Время,Канал A
223.09264226,0.35294650
223.25264226,0.35294650
223.41264226,0.30884730
223.57264226,0.30884730
223.73264225,0.30884730
223.89264225,0.26459550
224.05264225,0.30884730
224.21264225,0.26459550
224.37264225,0.26459550
224.53264225,0.26459550
224.69264225,0.22049620
224.85264225,0.22049620
225.01264225,0.22049620
225.17264225,0.22049620
225.33264224,0.17639700
225.49264224,0.13229770
225.65264224,0.13229770
225.81264224,0.13229770
225.97264224,0.08819849
226.13264224,0.08819849
226.29264224,0.04394665
226.45264224,0.04394665
226.61264224,0.04394665
226.77264224,0.04394665
226.93264224,-0.00015259
227.09264223,-0.04425184
227.25264223,-0.04425184
227.41264223,-0.04425184
227.57264223,-0.04425184
227.73264223,-0.08835109
227.89264223,-0.13245030
228.05264223,-0.13245030
228.21264223,-0.13245030
228.37264223,-0.17654960
228.53264223,-0.13245030
228.69264222,-0.22064880
228.85264222,-0.22064880
229.01264222,-0.22064880
229.17264222,-0.26474810
229.33264222,-0.26474810
229.49264222,-0.26474810
229.65264222,-0.30884730
229.81264222,-0.30884730
229.97264222,-0.30884730
230.13264222,-0.30884730
230.29264221,-0.30884730
230.45264221,-0.30884730
230.61264221,-0.30884730
230.77264221,-0.35309920
230.93264221,-0.35309920
231.09264221,-0.35309920
231.25264221,-0.35309920
231.41264221,-0.35309920
231.57264221,-0.35309920
231.73264221,-0.39719840
231.89264220,-0.35309920
232.05264220,-0.39719840
232.21264220,-0.35309920
232.37264220,-0.39719840
232.53264220,-0.39719840
232.69264220,-0.35309920
232.85264220,-0.35309920
233.01264220,-0.30884730
233.17264220,-0.30884730
233.33264220,-0.30884730
233.49264220,-0.30884730
233.65264219,-0.30884730
233.81264219,-0.30884730
233.97264219,-0.30884730
234.13264219,-0.26474810
234.29264219,-0.26474810
234.45264219,-0.22064880
234.61264219,-0.22064880
234.77264219,-0.22064880
234.93264219,-0.17654960
235.09264219,-0.17654960
235.25264218,-0.13245030
235.41264218,-0.13245030
235.57264218,-0.08835109
235.73264218,-0.08835109
235.89264218,-0.04425184
236.05264218,-0.04425184
236.21264218,-0.00015259
236.37264218,-0.00015259
236.53264218,0.04394665
236.69264218,0.04394665
236.85264217,0.08819849
237.01264217,0.08819849
237.17264217,0.08819849
237.33264217,0.13229770
237.49264217,0.17639700
237.65264217,0.22049620
237.81264217,0.22049620
237.97264217,0.22049620
238.13264217,0.26459550
238.29264217,0.30884730
238.45264217,0.30884730
238.61264216,0.35294650
238.77264216,0.35294650
238.93264216,0.39704580
239.09264216,0.39704580
239.25264216,0.39704580
239.41264216,0.44114510
239.57264216,0.44114510
239.73264216,0.44114510
239.89264216,0.48524430
240.05264216,0.48524430
240.21264215,0.52949610
240.37264215,0.52949610
240.53264215,0.57359540
240.69264215,0.57359540
240.85264215,0.57359540
241.01264215,0.57359540
241.17264215,0.57359540
241.33264215,0.57359540
241.49264215,0.57359540
241.65264215,0.57359540
241.81264214,0.57359540
241.97264214,0.57359540
242.13264214,0.57359540
242.29264214,0.57359540
242.45264214,0.57359540
242.61264214,0.57359540
242.77264214,0.57359540
242.93264214,0.57359540
243.09264214,0.57359540
243.25264214,0.52949610
243.41264213,0.48524430
243.57264213,0.48524430
243.73264213,0.48524430
243.89264213,0.48524430
244.05264213,0.44114510
244.21264213,0.44114510
244.37264213,0.39704580
244.53264213,0.39704580
244.69264213,0.35294650
244.85264213,0.35294650
245.01264213,0.30884730
245.17264212,0.30884730
245.33264212,0.26459550
245.49264212,0.26459550
245.65264212,0.22049620
245.81264212,0.17639700
245.97264212,0.17639700
246.13264212,0.13229770
246.29264212,0.08819849
246.45264212,0.04394665
246.61264212,0.04394665
246.77264211,-0.00015259
246.93264211,-0.00015259
247.09264211,-0.04425184
247.25264211,-0.08835109
247.41264211,-0.13245030
247.57264211,-0.13245030
247.73264211,-0.17654960
247.89264211,-0.22064880
248.05264211,-0.26474810
248.21264211,-0.26474810
248.37264210,-0.30884730
248.53264210,-0.30884730
248.69264210,-0.35309920
248.85264210,-0.35309920
249.01264210,-0.39719840
249.17264210,-0.39719840
249.33264210,-0.44129770
249.49264210,-0.48539690
249.65264210,-0.48539690
249.81264210,-0.48539690
249.97264210,-0.52949610
250.13264209,-0.57374800
250.29264209,-0.57374800
250.45264209,-0.57374800
250.61264209,-0.61784720
250.77264209,-0.61784720
250.93264209,-0.61784720
251.09264209,-0.61784720
251.25264209,-0.66194650
251.41264209,-0.66194650
251.57264209,-0.66194650
251.73264208,-0.66194650
251.89264208,-0.66194650
252.05264208,-0.66194650
252.21264208,-0.66194650
252.37264208,-0.61784720
252.53264208,-0.66194650
252.69264208,-0.61784720
252.85264208,-0.61784720
253.01264208,-0.57374800
253.17264208,-0.57374800
253.33264207,-0.57374800
253.49264207,-0.57374800
253.65264207,-0.52949610
253.81264207,-0.48539690
253.97264207,-0.48539690
254.13264207,-0.44129770
254.29264207,-0.44129770
254.45264207,-0.39719840
254.61264207,-0.39719840
254.77264207,-0.35309920
254.93264206,-0.30884730
255.09264206,-0.30884730
255.25264206,-0.26474810
255.41264206,-0.22064880
255.57264206,-0.22064880
255.73264206,-0.13245030
255.89264206,-0.13245030
256.05264206,-0.08835109
256.21264206,-0.04425184
256.37264206,-0.00015259
256.53264206,0.04394665
256.69264205,0.04394665
256.85264205,0.08819849
257.01264205,0.13229770
257.17264205,0.17639700
257.33264205,0.22049620
257.49264205,0.26459550
257.65264205,0.30884730
257.81264205,0.30884730
257.97264205,0.39704580
258.13264205,0.39704580
258.29264204,0.44114510
258.45264204,0.44114510
258.61264204,0.52949610
258.77264204,0.57359540
258.93264204,0.57359540
259.09264204,0.61769460
259.25264204,0.66179390
259.41264204,0.66179390
259.57264204,0.70589310
259.73264204,0.75014500
259.89264203,0.75014500
260.05264203,0.75014500
260.21264203,0.79424420
260.37264203,0.79424420
260.53264203,0.83834340
260.69264203,0.83834340
260.85264203,0.83834340
261.01264203,0.83834340
261.17264203,0.88244270
261.33264203,0.88244270
261.49264203,0.88244270
261.65264202,0.88244270
261.81264202,0.88244270
261.97264202,0.88244270
262.13264202,0.88244270
262.29264202,0.88244270
262.45264202,0.83834340
262.61264202,0.88244270
262.77264202,0.83834340
262.93264202,0.83834340
263.09264202,0.79424420
263.25264201,0.79424420
263.41264201,0.75014500
263.57264201,0.75014500
263.73264201,0.75014500
263.89264201,0.70589310
264.05264201,0.66179390
264.21264201,0.66179390
264.37264201,0.61769460
264.53264201,0.57359540
264.69264201,0.57359540
264.85264200,0.48524430
265.01264200,0.48524430
265.17264200,0.44114510
265.33264200,0.39704580
265.49264200,0.35294650
265.65264200,0.30884730
265.81264200,0.26459550
265.97264200,0.22049620
266.13264200,0.17639700
266.29264200,0.13229770
266.45264199,0.04394665
266.61264199,0.04394665
266.77264199,-0.00015259
266.93264199,-0.04425184
267.09264199,-0.13245030
267.25264199,-0.13245030
267.41264199,-0.22064880
267.57264199,-0.26474810
267.73264199,-0.30884730
267.89264199,-0.30884730
268.05264199,-0.39719840
268.21264198,-0.44129770
268.37264198,-0.48539690
268.53264198,-0.52949610
268.69264198,-0.57374800
268.85264198,-0.61784720
269.01264198,-0.66194650
269.17264198,-0.66194650
269.33264198,-0.66194650
269.49264198,-0.75014500
269.65264198,-0.75014500
269.81264197,-0.79439680
269.97264197,-0.83849600
270.13264197,-0.83849600
270.29264197,-0.88259530
270.45264197,-0.88259530
270.61264197,-0.92669450
270.77264197,-0.92669450
270.93264197,-0.92669450
271.09264197,-0.97079380
271.25264197,-0.97079380
271.41264196,-0.97079380
271.57264196,-0.97079380
271.73264196,-1.01504600
271.89264196,-0.97079380
272.05264196,-0.97079380
272.21264196,-0.97079380
272.37264196,-0.97079380
272.53264196,-0.97079380
272.69264196,-0.92669450
272.85264196,-0.92669450
273.01264196,-0.92669450
273.17264195,-0.88259530
273.33264195,-0.83849600
273.49264195,-0.83849600
273.65264195,-0.79439680
273.81264195,-0.79439680
273.97264195,-0.75014500
274.13264195,-0.70604570
274.29264195,-0.66194650
274.45264195,-0.61784720
274.61264195,-0.57374800
274.77264194,-0.52949610
274.93264194,-0.48539690
275.09264194,-0.44129770
275.25264194,-0.39719840
275.41264194,-0.35309920
275.57264194,-0.30884730
275.73264194,-0.26474810
275.89264194,-0.17654960
276.05264194,-0.13245030
276.21264194,-0.08835109
276.37264193,-0.04425184
276.53264193,0.04394665
276.69264193,0.08819849
276.85264193,0.13229770
277.01264193,0.22049620
277.17264193,0.26459550
277.33264193,0.30884730
277.49264193,0.39704580
277.65264193,0.39704580
277.81264193,0.48524430
277.97264192,0.52949610
278.13264192,0.57359540
278.29264192,0.61769460
278.45264192,0.66179390
278.61264192,0.75014500
278.77264192,0.75014500
278.93264192,0.83834340
279.09264192,0.83834340
279.25264192,0.92654190
279.41264192,0.92654190
279.57264192,1.01489300
279.73264191,1.05899200
279.89264191,1.10309100
280.05264191,1.10309100
280.21264191,1.10309100
280.37264191,1.14719100
280.53264191,1.19144300
280.69264191,1.19144300
280.85264191,1.19144300
281.01264191,1.23554200
281.17264191,1.27964100
281.33264190,1.27964100
281.49264190,1.27964100
281.65264190,1.27964100
281.81264190,1.27964100
281.97264190,1.27964100
282.13264190,1.27964100
282.29264190,1.27964100
282.45264190,1.23554200
282.61264190,1.19144300
282.77264190,1.19144300
282.93264189,1.19144300
283.09264189,1.14719100
283.25264189,1.10309100
283.41264189,1.10309100
283.57264189,1.05899200
283.73264189,1.01489300
283.89264189,1.01489300
284.05264189,0.92654190
284.21264189,0.92654190
284.37264189,0.83834340
284.53264188,0.79424420
284.69264188,0.75014500
284.85264188,0.70589310
285.01264188,0.66179390
285.17264188,0.57359540
285.33264188,0.57359540
285.49264188,0.48524430
285.65264188,0.39704580
285.81264188,0.39704580
285.97264188,0.30884730
286.13264188,0.22049620
286.29264187,0.13229770
286.45264187,0.08819849
286.61264187,0.04394665
286.77264187,-0.04425184
286.93264187,-0.08835109
287.09264187,-0.17654960
287.25264187,-0.26474810
287.41264187,-0.30884730
287.57264187,-0.35309920
287.73264187,-0.44129770
287.89264186,-0.48539690
288.05264186,-0.57374800
288.21264186,-0.61784720
288.37264186,-0.66194650
288.53264186,-0.75014500
288.69264186,-0.83849600
288.85264186,-0.83849600
289.01264186,-0.92669450
289.17264186,-0.97079380
289.33264186,-1.01504600
289.49264185,-1.05914500
289.65264185,-1.10324400
289.81264185,-1.14734300
289.97264185,-1.14734300
290.13264185,-1.23569400
290.29264185,-1.27979400
290.45264185,-1.27979400
290.61264185,-1.32389300
290.77264185,-1.32389300
290.93264185,-1.36799200
291.09264185,-1.36799200
291.25264184,-1.36799200
291.41264184,-1.36799200
291.57264184,-1.36799200
291.73264184,-1.41209100
291.89264184,-1.41209100
292.05264184,-1.36799200
292.21264184,-1.36799200
292.37264184,-1.36799200
292.53264184,-1.36799200
292.69264184,-1.36799200
292.85264183,-1.32389300
293.01264183,-1.27979400
293.17264183,-1.23569400
293.33264183,-1.19144300
293.49264183,-1.19144300
293.65264183,-1.14734300
293.81264183,-1.10324400
293.97264183,-1.01504600
294.13264183,-0.97079380
294.29264183,-0.92669450
294.45264182,-0.83849600
294.61264182,-0.83849600
294.77264182,-0.79439680
294.93264182,-0.70604570
295.09264182,-0.61784720
295.25264182,-0.57374800
295.41264182,-0.48539690
295.57264182,-0.44129770
295.73264182,-0.35309920
295.89264182,-0.26474810
296.05264181,-0.22064880
296.21264181,-0.13245030
296.37264181,-0.08835109
296.53264181,-0.00015259
296.69264181,0.08819849
296.85264181,0.17639700
297.01264181,0.22049620
297.17264181,0.30884730
297.33264181,0.39704580
297.49264181,0.48524430
297.65264181,0.57359540
297.81264180,0.61769460
297.97264180,0.70589310
298.13264180,0.79424420
298.29264180,0.83834340
298.45264180,0.92654190
298.61264180,0.97079380
298.77264180,1.05899200
298.93264180,1.10309100
299.09264180,1.19144300
299.25264180,1.19144300
299.41264179,1.27964100
299.57264179,1.32374000
299.73264179,1.36784000
299.89264179,1.45619100
300.05264179,1.45619100
300.21264179,1.50029000
300.37264179,1.54438900
300.53264179,1.58848800
300.69264179,1.58848800
300.85264179,1.63274000
301.01264178,1.63274000
301.17264178,1.67683900
301.33264178,1.67683900
301.49264178,1.72093900
301.65264178,1.67683900
301.81264178,1.67683900
301.97264178,1.67683900
302.13264178,1.67683900
302.29264178,1.67683900
302.45264178,1.63274000
302.61264178,1.63274000
302.77264177,1.63274000
302.93264177,1.54438900
303.09264177,1.54438900
303.25264177,1.50029000
303.41264177,1.45619100
303.57264177,1.41209100
303.73264177,1.36784000
303.89264177,1.32374000
304.05264177,1.27964100
304.21264177,1.19144300
304.37264176,1.10309100
304.53264176,1.10309100
304.69264176,1.01489300
304.85264176,0.92654190
305.01264176,0.83834340
305.17264176,0.75014500
305.33264176,0.70589310
305.49264176,0.61769460
305.65264176,0.57359540
305.81264176,0.44114510
305.97264175,0.39704580
306.13264175,0.26459550
306.29264175,0.22049620
306.45264175,0.08819849
306.61264175,0.04394665
306.77264175,-0.04425184
306.93264175,-0.13245030
307.09264175,-0.22064880
307.25264175,-0.30884730
307.41264175,-0.44129770
307.57264174,-0.48539690
307.73264174,-0.61784720
307.89264174,-0.66194650
308.05264174,-0.75014500
308.21264174,-0.83849600
308.37264174,-0.92669450
308.53264174,-1.01504600
308.69264174,-1.05914500
308.85264174,-1.14734300
309.01264174,-1.19144300
309.17264174,-1.27979400
309.33264173,-1.36799200
309.49264173,-1.41209100
309.65264173,-1.45634300
309.81264173,-1.54454200
309.97264173,-1.54454200
310.13264173,-1.63274000
310.29264173,-1.67699200
310.45264173,-1.67699200
310.61264173,-1.72109100
310.77264173,-1.76519100
310.93264172,-1.76519100
311.09264172,-1.80929000
311.25264172,-1.80929000
311.41264172,-1.80929000
311.57264172,-1.85338900
311.73264172,-1.80929000
311.89264172,-1.80929000
312.05264172,-1.80929000
312.21264172,-1.80929000
312.37264172,-1.80929000
312.53264171,-1.76519100
312.69264171,-1.72109100
312.85264171,-1.72109100
313.01264171,-1.67699200
313.17264171,-1.63274000
313.33264171,-1.58864100
313.49264171,-1.54454200
313.65264171,-1.50044300
313.81264171,-1.41209100
313.97264171,-1.36799200
314.13264171,-1.32389300
314.29264170,-1.23569400
314.45264170,-1.19144300
314.61264170,-1.10324400
314.77264170,-1.01504600
314.93264170,-0.92669450
315.09264170,-0.83849600
315.25264170,-0.75014500
315.41264170,-0.66194650
315.57264170,-0.57374800
315.73264170,-0.48539690
315.89264169,-0.39719840
316.05264169,-0.30884730
316.21264169,-0.17654960
316.37264169,-0.08835109
316.53264169,0.04394665
316.69264169,0.08819849
316.85264169,0.22049620
317.01264169,0.30884730
317.17264169,0.39704580
317.33264169,0.48524430
317.49264168,0.61769460
317.65264168,0.70589310
317.81264168,0.79424420
317.97264168,0.92654190
318.13264168,1.01489300
318.29264168,1.10309100
318.45264168,1.14719100
318.61264168,1.27964100
318.77264168,1.32374000
318.93264168,1.41209100
319.09264167,1.45619100
319.25264167,1.54438900
319.41264167,1.63274000
319.57264167,1.67683900
319.73264167,1.76503800
319.89264167,1.80913700
320.05264167,1.85338900
320.21264167,1.94158800
320.37264167,1.98568700
320.53264167,1.98568700
320.69264167,2.02978600
320.85264166,2.07403800
321.01264166,2.07403800
321.17264166,2.11813700
321.33264166,2.11813700
321.49264166,2.16223600
321.65264166,2.11813700
321.81264166,2.16223600
321.97264166,2.16223600
322.13264166,2.11813700
322.29264166,2.11813700
322.45264165,2.07403800
322.61264165,2.07403800
322.77264165,1.98568700
322.93264165,1.98568700
323.09264165,1.94158800
323.25264165,1.89748800
323.41264165,1.80913700
323.57264165,1.80913700
323.73264165,1.72093900
323.89264165,1.63274000
324.05264164,1.58848800
324.21264164,1.50029000
324.37264164,1.45619100
324.53264164,1.32374000
324.69264164,1.27964100
324.85264164,1.14719100
325.01264164,1.10309100
325.17264164,0.97079380
325.33264164,0.88244270
325.49264164,0.75014500
325.65264164,0.66179390
325.81264163,0.57359540
325.97264163,0.44114510
326.13264163,0.35294650
326.29264163,0.22049620
326.45264163,0.13229770
326.61264163,0.04394665
326.77264163,-0.08835109
326.93264163,-0.22064880
327.09264163,-0.30884730
327.25264163,-0.44129770
327.41264162,-0.57374800
327.57264162,-0.66194650
327.73264162,-0.75014500
327.89264162,-0.83849600
328.05264162,-0.97079380
328.21264162,-1.05914500
328.37264162,-1.14734300
328.53264162,-1.23569400
328.69264162,-1.36799200
328.85264162,-1.45634300
329.01264161,-1.54454200
329.17264161,-1.58864100
329.33264161,-1.72109100
329.49264161,-1.72109100
329.65264161,-1.80929000
329.81264161,-1.89764100
329.97264161,-1.98583900
330.13264161,-1.98583900
330.29264161,-2.07403800
330.45264161,-2.07403800
330.61264160,-2.11829000
330.77264160,-2.20648800
330.93264160,-2.20648800
331.09264160,-2.25058700
331.25264160,-2.25058700
331.41264160,-2.25058700
331.57264160,-2.25058700
331.73264160,-2.25058700
331.89264160,-2.25058700
332.05264160,-2.25058700
332.21264160,-2.25058700
332.37264159,-2.20648800
332.53264159,-2.20648800
332.69264159,-2.16238900
332.85264159,-2.11829000
333.01264159,-2.07403800
333.17264159,-2.02993900
333.33264159,-1.98583900
333.49264159,-1.89764100
333.65264159,-1.85338900
333.81264159,-1.80929000
333.97264158,-1.72109100
334.13264158,-1.63274000
334.29264158,-1.54454200
334.45264158,-1.45634300
334.61264158,-1.36799200
334.77264158,-1.27979400
334.93264158,-1.14734300
335.09264158,-1.01504600
335.25264158,-0.92669450
335.41264158,-0.79439680
335.57264157,-0.70604570
335.73264157,-0.61784720
335.89264157,-0.48539690
336.05264157,-0.35309920
336.21264157,-0.22064880
336.37264157,-0.13245030
336.53264157,-0.00015259
336.69264157,0.13229770
336.85264157,0.22049620
337.01264157,0.39704580
337.17264157,0.48524430
337.33264156,0.57359540
337.49264156,0.75014500
337.65264156,0.83834340
337.81264156,0.97079380
337.97264156,1.10309100
338.13264156,1.19144300
338.29264156,1.27964100
338.45264156,1.41209100
338.61264156,1.50029000
338.77264156,1.63274000
338.93264155,1.72093900
339.09264155,1.80913700
339.25264155,1.89748800
339.41264155,1.98568700
339.57264155,2.07403800
339.73264155,2.16223600
339.89264155,2.20633600
340.05264155,2.25043500
340.21264155,2.33878600
340.37264155,2.38288500
340.53264154,2.42698500
340.69264154,2.47108400
340.85264154,2.51533600
341.01264154,2.51533600
341.17264154,2.55943500
341.33264154,2.55943500
341.49264154,2.60353400
341.65264154,2.55943500
341.81264154,2.55943500
341.97264154,2.55943500
342.13264153,2.55943500
342.29264153,2.51533600
342.45264153,2.51533600
342.61264153,2.47108400
342.77264153,2.42698500
342.93264153,2.38288500
343.09264153,2.33878600
343.25264153,2.25043500
343.41264153,2.20633600
343.57264153,2.16223600
343.73264153,2.02978600
343.89264152,1.98568700
344.05264152,1.89748800
344.21264152,1.80913700
344.37264152,1.72093900
344.53264152,1.58848800
344.69264152,1.50029000
344.85264152,1.41209100
345.01264152,1.27964100
345.17264152,1.14719100
345.33264152,1.05899200
345.49264151,0.92654190
345.65264151,0.79424420
345.81264151,0.66179390
345.97264151,0.57359540
346.13264151,0.39704580
346.29264151,0.26459550
346.45264151,0.13229770
346.61264151,0.04394665
346.77264151,-0.13245030
346.93264151,-0.26474810
347.09264150,-0.35309920
347.25264150,-0.48539690
347.41264150,-0.66194650
347.57264150,-0.75014500
347.73264150,-0.88259530
347.89264150,-1.01504600
348.05264150,-1.14734300
348.21264150,-1.27979400
348.37264150,-1.36799200
348.53264150,-1.50044300
348.69264150,-1.63274000
348.85264149,-1.72109100
349.01264149,-1.80929000
349.17264149,-1.89764100
349.33264149,-1.98583900
349.49264149,-2.07403800
349.65264149,-2.16238900
349.81264149,-2.25058700
349.97264149,-2.33893800
350.13264149,-2.42713700
350.29264149,-2.47123600
350.45264148,-2.51533600
350.61264148,-2.55958700
350.77264148,-2.60368700
350.93264148,-2.60368700
351.09264148,-2.64778600
351.25264148,-2.69188500
351.41264148,-2.69188500
351.57264148,-2.69188500
351.73264148,-2.69188500
351.89264148,-2.69188500
352.05264147,-2.69188500
352.21264147,-2.69188500
352.37264147,-2.60368700
352.53264147,-2.60368700
352.69264147,-2.55958700
352.85264147,-2.51533600
353.01264147,-2.47123600
353.17264147,-2.42713700
353.33264147,-2.33893800
353.49264147,-2.25058700
353.65264146,-2.20648800
353.81264146,-2.07403800
353.97264146,-1.98583900
354.13264146,-1.89764100
354.29264146,-1.80929000
354.45264146,-1.72109100
354.61264146,-1.58864100
354.77264146,-1.45634300
354.93264146,-1.36799200
355.09264146,-1.23569400
355.25264146,-1.10324400
355.41264145,-0.97079380
355.57264145,-0.83849600
355.73264145,-0.70604570
355.89264145,-0.57374800
356.05264145,-0.44129770
356.21264145,-0.30884730
356.37264145,-0.13245030
356.53264145,-0.00015259
356.69264145,0.13229770
356.85264145,0.26459550
357.01264144,0.39704580
357.17264144,0.57359540
357.33264144,0.70589310
357.49264144,0.83834340
357.65264144,0.97079380
357.81264144,1.10309100
357.97264144,1.23554200
358.13264144,1.36784000
358.29264144,1.50029000
358.45264144,1.63274000
358.61264143,1.76503800
358.77264143,1.85338900
358.93264143,1.98568700
359.09264143,2.07403800
359.25264143,2.20633600
359.41264143,2.29468700
359.57264143,2.38288500
359.73264143,2.51533600
359.89264143,2.51533600
360.05264143,2.60353400
360.21264143,2.69188500
360.37264142,2.73598400
360.53264142,2.82418300
360.69264142,2.86828200
360.85264142,2.86828200
361.01264142,2.91253400
361.17264142,2.95663300
361.33264142,2.95663300
361.49264142,2.95663300
361.65264142,2.95663300
361.81264142,3.00073200
361.97264141,2.95663300
362.13264141,2.95663300
362.29264141,2.91253400
362.45264141,2.86828200
362.61264141,2.86828200
362.77264141,2.78008400
362.93264141,2.73598400
363.09264141,2.69188500
363.25264141,2.60353400
363.41264141,2.51533600
363.57264140,2.47108400
363.73264140,2.33878600
363.89264140,2.25043500
364.05264140,2.16223600
364.21264140,2.07403800
364.37264140,1.98568700
364.53264140,1.85338900
364.69264140,1.72093900
364.85264140,1.58848800
365.01264140,1.45619100
365.17264139,1.32374000
365.33264139,1.19144300
365.49264139,1.05899200
365.65264139,0.92654190
365.81264139,0.75014500
365.97264139,0.61769460
366.13264139,0.48524430
366.29264139,0.30884730
366.45264139,0.17639700
366.61264139,0.04394665
366.77264139,-0.13245030
366.93264138,-0.26474810
367.09264138,-0.44129770
367.25264138,-0.57374800
367.41264138,-0.75014500
367.57264138,-0.88259530
367.73264138,-1.05914500
367.89264138,-1.19144300
368.05264138,-1.36799200
368.21264138,-1.45634300
368.37264138,-1.58864100
368.53264137,-1.72109100
368.69264137,-1.85338900
368.85264137,-1.98583900
369.01264137,-2.07403800
369.17264137,-2.20648800
369.33264137,-2.29468700
369.49264137,-2.42713700
369.65264137,-2.51533600
369.81264137,-2.60368700
369.97264137,-2.69188500
370.13264136,-2.73598400
370.29264136,-2.78023600
370.45264136,-2.86843500
370.61264136,-2.91253400
370.77264136,-2.95678600
370.93264136,-3.00088500
371.09264136,-3.04498400
371.25264136,-3.08908300
371.41264136,-3.04498400
371.57264136,-3.08908300
371.73264136,-3.08908300
371.89264135,-3.04498400
372.05264135,-3.04498400
372.21264135,-3.04498400
372.37264135,-3.00088500
372.53264135,-2.95678600
372.69264135,-2.91253400
372.85264135,-2.86843500
373.01264135,-2.78023600
373.17264135,-2.73598400
373.33264135,-2.64778600
373.49264134,-2.55958700
373.65264134,-2.47123600
373.81264134,-2.38303800
373.97264134,-2.25058700
374.13264134,-2.16238900
374.29264134,-2.02993900
374.45264134,-1.94174000
374.61264134,-1.80929000
374.77264134,-1.67699200
374.93264134,-1.54454200
375.09264133,-1.36799200
375.25264133,-1.27979400
375.41264133,-1.10324400
375.57264133,-0.97079380
375.73264133,-0.79439680
375.89264133,-0.66194650
376.05264133,-0.48539690
376.21264133,-0.30884730
376.37264133,-0.17654960
376.53264133,-0.04425184
376.69264132,0.13229770
376.85264132,0.30884730
377.01264132,0.44114510
377.17264132,0.61769460
377.33264132,0.79424420
