Время,Канал A
-125.62440970,-0.57374800
-125.46440971,-0.52949610
-125.30440971,-0.48539690
-125.14440971,-0.48539690
-124.98440971,-0.48539690
-124.82440971,-0.48539690
-124.66440971,-0.44129770
-124.50440971,-0.44129770
-124.34440971,-0.39719840
-124.18440971,-0.39719840
-124.02440971,-0.35309920
-123.86440972,-0.30884730
-123.70440972,-0.30884730
-123.54440972,-0.30884730
-123.38440972,-0.26474810
-123.22440972,-0.26474810
-123.06440972,-0.26474810
-122.90440972,-0.22064880
-122.74440972,-0.22064880
-122.58440972,-0.22064880
-122.42440972,-0.17654960
-122.26440973,-0.13245030
-122.10440973,-0.13245030
-121.94440973,-0.13245030
-121.78440973,-0.13245030
-121.62440973,-0.08835109
-121.46440973,-0.08835109
-121.30440973,-0.04425184
-121.14440973,-0.04425184
-120.98440973,-0.00015259
-120.82440973,0.04394665
-120.66440974,0.04394665
-120.50440974,0.04394665
-120.34440974,0.04394665
-120.18440974,0.08819849
-120.02440974,0.13229770
-119.86440974,0.13229770
-119.70440974,0.17639700
-119.54440974,0.17639700
-119.38440974,0.22049620
-119.22440974,0.22049620
-119.06440974,0.26459550
-118.90440975,0.26459550
-118.74440975,0.26459550
-118.58440975,0.30884730
-118.42440975,0.35294650
-118.26440975,0.30884730
-118.10440975,0.39704580
-117.94440975,0.39704580
-117.78440975,0.39704580
-117.62440975,0.39704580
-117.46440975,0.44114510
-117.30440976,0.44114510
-117.14440976,0.48524430
-116.98440976,0.52949610
-116.82440976,0.52949610
-116.66440976,0.57359540
-116.50440976,0.57359540
-116.34440976,0.61769460
-116.18440976,0.57359540
-116.02440976,0.61769460
-115.86440976,0.66179390
-115.70440977,0.66179390
-115.54440977,0.70589310
-115.38440977,0.70589310
-115.22440977,0.75014500
-115.06440977,0.75014500
-114.90440977,0.75014500
-114.74440977,0.79424420
-114.58440977,0.79424420
-114.42440977,0.83834340
-114.26440977,0.83834340
-114.10440977,0.83834340
-113.94440978,0.92654190
-113.78440978,0.92654190
-113.62440978,0.92654190
-113.46440978,0.97079380
-113.30440978,0.97079380
-113.14440978,1.01489300
-112.98440978,1.01489300
-112.82440978,1.05899200
-112.66440978,1.05899200
-112.50440978,1.05899200
-112.34440979,1.10309100
-112.18440979,1.10309100
-112.02440979,1.14719100
-111.86440979,1.14719100
-111.70440979,1.19144300
-111.54440979,1.19144300
-111.38440979,1.23554200
-111.22440979,1.23554200
-111.06440979,1.23554200
-110.90440979,1.27964100
-110.74440980,1.27964100
-110.58440980,1.27964100
-110.42440980,1.32374000
-110.26440980,1.32374000
-110.10440980,1.36784000
-109.94440980,1.36784000
-109.78440980,1.36784000
-109.62440980,1.41209100
-109.46440980,1.45619100
-109.30440980,1.45619100
-109.14440981,1.45619100
-108.98440981,1.45619100
-108.82440981,1.50029000
-108.66440981,1.50029000
-108.50440981,1.50029000
-108.34440981,1.54438900
-108.18440981,1.54438900
-108.02440981,1.58848800
-107.86440981,1.58848800
-107.70440981,1.63274000
-107.54440981,1.63274000
-107.38440982,1.67683900
-107.22440982,1.63274000
-107.06440982,1.67683900
-106.90440982,1.72093900
-106.74440982,1.72093900
-106.58440982,1.72093900
-106.42440982,1.72093900
-106.26440982,1.76503800
-106.10440982,1.80913700
-105.94440982,1.80913700
-105.78440983,1.80913700
-105.62440983,1.80913700
-105.46440983,1.85338900
-105.30440983,1.85338900
-105.14440983,1.85338900
-104.98440983,1.89748800
-104.82440983,1.89748800
-104.66440983,1.89748800
-104.50440983,1.89748800
-104.34440983,1.94158800
-104.18440984,1.94158800
-104.02440984,1.98568700
-103.86440984,1.98568700
-103.70440984,1.98568700
-103.54440984,1.98568700
-103.38440984,2.02978600
-103.22440984,1.98568700
-103.06440984,2.02978600
-102.90440984,2.02978600
-102.74440984,2.07403800
-102.58440985,2.07403800
-102.42440985,2.07403800
-102.26440985,2.07403800
-102.10440985,2.11813700
-101.94440985,2.11813700
-101.78440985,2.11813700
-101.62440985,2.11813700
-101.46440985,2.11813700
-101.30440985,2.16223600
-101.14440985,2.16223600
-100.98440985,2.16223600
-100.82440986,2.16223600
-100.66440986,2.16223600
-100.50440986,2.20633600
-100.34440986,2.20633600
-100.18440986,2.20633600
-100.02440986,2.20633600
-99.86440986,2.20633600
-99.70440986,2.20633600
-99.54440986,2.25043500
-99.38440986,2.25043500
-99.22440987,2.25043500
-99.06440987,2.25043500
-98.90440987,2.25043500
-98.74440987,2.29468700
-98.58440987,2.29468700
-98.42440987,2.29468700
-98.26440987,2.29468700
-98.10440987,2.29468700
-97.94440987,2.29468700
-97.78440987,2.33878600
-97.62440988,2.33878600
-97.46440988,2.33878600
-97.30440988,2.33878600
-97.14440988,2.33878600
-96.98440988,2.33878600
-96.82440988,2.33878600
-96.66440988,2.33878600
-96.50440988,2.33878600
-96.34440988,2.33878600
-96.18440988,2.33878600
-96.02440988,2.33878600
-95.86440989,2.33878600
-95.70440989,2.33878600
-95.54440989,2.38288500
-95.38440989,2.33878600
-95.22440989,2.33878600
-95.06440989,2.38288500
-94.90440989,2.38288500
-94.74440989,2.33878600
-94.58440989,2.38288500
-94.42440989,2.33878600
-94.26440990,2.38288500
-94.10440990,2.38288500
-93.94440990,2.33878600
-93.78440990,2.33878600
-93.62440990,2.33878600
-93.46440990,2.33878600
-93.30440990,2.33878600
-93.14440990,2.38288500
-92.98440990,2.33878600
-92.82440990,2.38288500
-92.66440991,2.33878600
-92.50440991,2.33878600
-92.34440991,2.33878600
-92.18440991,2.33878600
-92.02440991,2.33878600
-91.86440991,2.33878600
-91.70440991,2.33878600
-91.54440991,2.33878600
-91.38440991,2.33878600
-91.22440991,2.33878600
-91.06440992,2.33878600
-90.90440992,2.29468700
-90.74440992,2.33878600
-90.58440992,2.29468700
-90.42440992,2.25043500
-90.26440992,2.29468700
-90.10440992,2.29468700
-89.94440992,2.25043500
-89.78440992,2.25043500
-89.62440992,2.25043500
-89.46440992,2.25043500
-89.30440993,2.25043500
-89.14440993,2.25043500
-88.98440993,2.20633600
-88.82440993,2.20633600
-88.66440993,2.20633600
-88.50440993,2.20633600
-88.34440993,2.16223600
-88.18440993,2.16223600
-88.02440993,2.16223600
-87.86440993,2.16223600
-87.70440994,2.16223600
-87.54440994,2.16223600
-87.38440994,2.16223600
-87.22440994,2.11813700
-87.06440994,2.11813700
-86.90440994,2.11813700
-86.74440994,2.07403800
-86.58440994,2.07403800
-86.42440994,2.07403800
-86.26440994,2.07403800
-86.10440995,2.02978600
-85.94440995,2.02978600
-85.78440995,2.02978600
-85.62440995,2.02978600
-85.46440995,1.98568700
-85.30440995,1.98568700
-85.14440995,1.98568700
-84.98440995,1.98568700
-84.82440995,1.94158800
-84.66440995,1.89748800
-84.50440995,1.89748800
-84.34440996,1.89748800
-84.18440996,1.85338900
-84.02440996,1.85338900
-83.86440996,1.85338900
-83.70440996,1.85338900
-83.54440996,1.80913700
-83.38440996,1.80913700
-83.22440996,1.80913700
-83.06440996,1.76503800
-82.90440996,1.76503800
-82.74440997,1.76503800
-82.58440997,1.72093900
-82.42440997,1.72093900
-82.26440997,1.67683900
-82.10440997,1.67683900
-81.94440997,1.67683900
-81.78440997,1.63274000
-81.62440997,1.63274000
-81.46440997,1.58848800
-81.30440997,1.58848800
-81.14440998,1.54438900
-80.98440998,1.54438900
-80.82440998,1.50029000
-80.66440998,1.50029000
-80.50440998,1.45619100
-80.34440998,1.45619100
-80.18440998,1.45619100
-80.02440998,1.41209100
-79.86440998,1.41209100
-79.70440998,1.36784000
-79.54440999,1.36784000
-79.38440999,1.32374000
-79.22440999,1.32374000
-79.06440999,1.27964100
-78.90440999,1.27964100
-78.74440999,1.27964100
-78.58440999,1.27964100
-78.42440999,1.19144300
-78.26440999,1.19144300
-78.10440999,1.19144300
-77.94440999,1.14719100
-77.78441000,1.10309100
-77.62441000,1.10309100
-77.46441000,1.10309100
-77.30441000,1.10309100
-77.14441000,1.01489300
-76.98441000,1.01489300
-76.82441000,1.01489300
-76.66441000,0.97079380
-76.50441000,0.92654190
-76.34441000,0.92654190
-76.18441001,0.92654190
-76.02441001,0.88244270
-75.86441001,0.88244270
-75.70441001,0.83834340
-75.54441001,0.79424420
-75.38441001,0.75014500
-75.22441001,0.75014500
-75.06441001,0.75014500
-74.90441001,0.75014500
-74.74441001,0.70589310
-74.58441002,0.66179390
-74.42441002,0.61769460
-74.26441002,0.57359540
-74.10441002,0.57359540
-73.94441002,0.57359540
-73.78441002,0.52949610
-73.62441002,0.52949610
-73.46441002,0.48524430
-73.30441002,0.48524430
-73.14441002,0.44114510
-72.98441002,0.39704580
-72.82441003,0.39704580
-72.66441003,0.39704580
-72.50441003,0.35294650
-72.34441003,0.30884730
-72.18441003,0.30884730
-72.02441003,0.26459550
-71.86441003,0.22049620
-71.70441003,0.22049620
-71.54441003,0.22049620
-71.38441003,0.13229770
-71.22441004,0.13229770
-71.06441004,0.08819849
-70.90441004,0.08819849
-70.74441004,0.04394665
-70.58441004,0.04394665
-70.42441004,-0.00015259
-70.26441004,-0.04425184
-70.10441004,-0.04425184
-69.94441004,-0.08835109
-69.78441004,-0.08835109
-69.62441005,-0.13245030
-69.46441005,-0.13245030
-69.30441005,-0.17654960
-69.14441005,-0.22064880
-68.98441005,-0.26474810
-68.82441005,-0.26474810
-68.66441005,-0.26474810
-68.50441005,-0.30884730
-68.34441005,-0.30884730
-68.18441005,-0.35309920
-68.02441006,-0.39719840
-67.86441006,-0.39719840
-67.70441006,-0.44129770
-67.54441006,-0.48539690
-67.38441006,-0.48539690
-67.22441006,-0.52949610
-67.06441006,-0.57374800
-66.90441006,-0.57374800
-66.74441006,-0.61784720
-66.58441006,-0.61784720
-66.42441006,-0.66194650
-66.26441007,-0.66194650
-66.10441007,-0.70604570
-65.94441007,-0.70604570
-65.78441007,-0.75014500
-65.62441007,-0.79439680
-65.46441007,-0.79439680
-65.30441007,-0.83849600
-65.14441007,-0.83849600
-64.98441007,-0.88259530
-64.82441007,-0.88259530
-64.66441008,-0.92669450
-64.50441008,-0.97079380
-64.34441008,-0.97079380
-64.18441008,-1.01504600
-64.02441008,-1.01504600
-63.86441008,-1.05914500
-63.70441008,-1.05914500
-63.54441008,-1.10324400
-63.38441008,-1.10324400
-63.22441008,-1.14734300
-63.06441009,-1.19144300
-62.90441009,-1.19144300
-62.74441009,-1.23569400
-62.58441009,-1.27979400
-62.42441009,-1.27979400
-62.26441009,-1.32389300
-62.10441009,-1.36799200
-61.94441009,-1.36799200
-61.78441009,-1.36799200
-61.62441009,-1.41209100
-61.46441009,-1.41209100
-61.30441010,-1.45634300
-61.14441010,-1.45634300
-60.98441010,-1.54454200
-60.82441010,-1.50044300
-60.66441010,-1.54454200
-60.50441010,-1.54454200
-60.34441010,-1.58864100
-60.18441010,-1.63274000
-60.02441010,-1.63274000
-59.86441010,-1.63274000
-59.70441011,-1.72109100
-59.54441011,-1.72109100
-59.38441011,-1.72109100
-59.22441011,-1.72109100
-59.06441011,-1.72109100
-58.90441011,-1.80929000
-58.74441011,-1.80929000
-58.58441011,-1.80929000
-58.42441011,-1.85338900
-58.26441011,-1.85338900
-58.10441012,-1.89764100
-57.94441012,-1.89764100
-57.78441012,-1.89764100
-57.62441012,-1.94174000
-57.46441012,-1.98583900
-57.30441012,-1.98583900
-57.14441012,-2.02993900
-56.98441012,-2.02993900
-56.82441012,-2.02993900
-56.66441012,-2.07403800
-56.50441013,-2.07403800
-56.34441013,-2.07403800
-56.18441013,-2.11829000
-56.02441013,-2.11829000
-55.86441013,-2.16238900
-55.70441013,-2.16238900
-55.54441013,-2.20648800
-55.38441013,-2.20648800
-55.22441013,-2.25058700
-55.06441013,-2.25058700
-54.90441013,-2.25058700
-54.74441014,-2.25058700
-54.58441014,-2.25058700
-54.42441014,-2.29468700
-54.26441014,-2.29468700
-54.10441014,-2.33893800
-53.94441014,-2.38303800
-53.78441014,-2.38303800
-53.62441014,-2.38303800
-53.46441014,-2.38303800
-53.30441014,-2.42713700
-53.14441015,-2.42713700
-52.98441015,-2.42713700
-52.82441015,-2.42713700
-52.66441015,-2.42713700
-52.50441015,-2.47123600
-52.34441015,-2.47123600
-52.18441015,-2.51533600
-52.02441015,-2.51533600
-51.86441015,-2.51533600
-51.70441015,-2.55958700
-51.54441016,-2.55958700
-51.38441016,-2.55958700
-51.22441016,-2.55958700
-51.06441016,-2.55958700
-50.90441016,-2.60368700
-50.74441016,-2.60368700
-50.58441016,-2.60368700
-50.42441016,-2.60368700
-50.26441016,-2.64778600
-50.10441016,-2.64778600
-49.94441016,-2.60368700
-49.78441017,-2.64778600
-49.62441017,-2.64778600
-49.46441017,-2.69188500
-49.30441017,-2.69188500
-49.14441017,-2.69188500
-48.98441017,-2.69188500
-48.82441017,-2.69188500
-48.66441017,-2.73598400
-48.50441017,-2.69188500
-48.34441017,-2.73598400
-48.18441018,-2.73598400
-48.02441018,-2.73598400
-47.86441018,-2.73598400
-47.70441018,-2.73598400
-47.54441018,-2.73598400
-47.38441018,-2.73598400
-47.22441018,-2.78023600
-47.06441018,-2.78023600
-46.90441018,-2.78023600
-46.74441018,-2.78023600
-46.58441019,-2.78023600
-46.42441019,-2.78023600
-46.26441019,-2.78023600
-46.10441019,-2.78023600
-45.94441019,-2.78023600
-45.78441019,-2.78023600
-45.62441019,-2.78023600
-45.46441019,-2.78023600
-45.30441019,-2.78023600
-45.14441019,-2.78023600
-44.98441020,-2.78023600
-44.82441020,-2.78023600
-44.66441020,-2.78023600
-44.50441020,-2.78023600
-44.34441020,-2.78023600
-44.18441020,-2.78023600
-44.02441020,-2.78023600
-43.86441020,-2.78023600
-43.70441020,-2.78023600
-43.54441020,-2.78023600
-43.38441020,-2.78023600
-43.22441021,-2.78023600
-43.06441021,-2.78023600
-42.90441021,-2.78023600
-42.74441021,-2.78023600
-42.58441021,-2.73598400
-42.42441021,-2.73598400
-42.26441021,-2.73598400
-42.10441021,-2.73598400
-41.94441021,-2.73598400
-41.78441021,-2.73598400
-41.62441022,-2.73598400
-41.46441022,-2.69188500
-41.30441022,-2.73598400
-41.14441022,-2.69188500
-40.98441022,-2.69188500
-40.82441022,-2.69188500
-40.66441022,-2.69188500
-40.50441022,-2.69188500
-40.34441022,-2.64778600
-40.18441022,-2.64778600
-40.02441023,-2.60368700
-39.86441023,-2.60368700
-39.70441023,-2.60368700
-39.54441023,-2.60368700
-39.38441023,-2.60368700
-39.22441023,-2.60368700
-39.06441023,-2.55958700
-38.90441023,-2.55958700
-38.74441023,-2.55958700
-38.58441023,-2.51533600
-38.42441023,-2.51533600
-38.26441024,-2.51533600
-38.10441024,-2.51533600
-37.94441024,-2.51533600
-37.78441024,-2.47123600
-37.62441024,-2.47123600
-37.46441024,-2.42713700
-37.30441024,-2.42713700
-37.14441024,-2.42713700
-36.98441024,-2.42713700
-36.82441024,-2.42713700
-36.66441025,-2.42713700
-36.50441025,-2.38303800
-36.34441025,-2.38303800
-36.18441025,-2.33893800
-36.02441025,-2.33893800
-35.86441025,-2.33893800
-35.70441025,-2.29468700
-35.54441025,-2.29468700
-35.38441025,-2.25058700
-35.22441025,-2.25058700
-35.06441026,-2.25058700
-34.90441026,-2.20648800
-34.74441026,-2.20648800
-34.58441026,-2.20648800
-34.42441026,-2.16238900
-34.26441026,-2.16238900
-34.10441026,-2.11829000
-33.94441026,-2.07403800
-33.78441026,-2.07403800
-33.62441026,-2.07403800
-33.46441027,-2.07403800
-33.30441027,-2.02993900
-33.14441027,-2.02993900
-32.98441027,-1.98583900
-32.82441027,-1.98583900
-32.66441027,-1.94174000
-32.50441027,-1.89764100
-32.34441027,-1.89764100
-32.18441027,-1.89764100
-32.02441027,-1.85338900
-31.86441027,-1.85338900
-31.70441028,-1.80929000
-31.54441028,-1.80929000
-31.38441028,-1.76519100
-31.22441028,-1.76519100
-31.06441028,-1.72109100
-30.90441028,-1.72109100
-30.74441028,-1.72109100
-30.58441028,-1.67699200
-30.42441028,-1.67699200
-30.26441028,-1.63274000
-30.10441029,-1.63274000
-29.94441029,-1.54454200
-29.78441029,-1.54454200
-29.62441029,-1.50044300
-29.46441029,-1.50044300
-29.30441029,-1.50044300
-29.14441029,-1.45634300
-28.98441029,-1.41209100
-28.82441029,-1.41209100
-28.66441029,-1.36799200
-28.50441030,-1.36799200
-28.34441030,-1.36799200
-28.18441030,-1.32389300
-28.02441030,-1.27979400
-27.86441030,-1.27979400
-27.70441030,-1.19144300
-27.54441030,-1.19144300
-27.38441030,-1.19144300
-27.22441030,-1.14734300
-27.06441030,-1.10324400
-26.90441030,-1.10324400
-26.74441031,-1.05914500
-26.58441031,-1.01504600
-26.42441031,-1.01504600
-26.26441031,-0.97079380
-26.10441031,-0.92669450
-25.94441031,-0.92669450
-25.78441031,-0.88259530
-25.62441031,-0.88259530
-25.46441031,-0.83849600
-25.30441031,-0.79439680
-25.14441032,-0.79439680
-24.98441032,-0.79439680
-24.82441032,-0.70604570
-24.66441032,-0.70604570
-24.50441032,-0.66194650
-24.34441032,-0.66194650
-24.18441032,-0.61784720
-24.02441032,-0.57374800
-23.86441032,-0.52949610
-23.70441032,-0.48539690
-23.54441033,-0.48539690
-23.38441033,-0.48539690
-23.22441033,-0.44129770
-23.06441033,-0.39719840
-22.90441033,-0.39719840
-22.74441033,-0.30884730
-22.58441033,-0.30884730
-22.42441033,-0.30884730
-22.26441033,-0.26474810
-22.10441033,-0.22064880
-21.94441034,-0.22064880
-21.78441034,-0.17654960
-21.62441034,-0.13245030
-21.46441034,-0.08835109
-21.30441034,-0.08835109
-21.14441034,-0.08835109
-20.98441034,-0.00015259
-20.82441034,0.04394665
-20.66441034,0.04394665
-20.50441034,0.04394665
-20.34441034,0.08819849
-20.18441035,0.08819849
-20.02441035,0.13229770
-19.86441035,0.17639700
-19.70441035,0.22049620
-19.54441035,0.22049620
-19.38441035,0.26459550
-19.22441035,0.26459550
-19.06441035,0.35294650
-18.90441035,0.39704580
-18.74441035,0.39704580
-18.58441036,0.39704580
-18.42441036,0.44114510
-18.26441036,0.48524430
-18.10441036,0.52949610
-17.94441036,0.57359540
-17.78441036,0.57359540
-17.62441036,0.57359540
-17.46441036,0.61769460
-17.30441036,0.66179390
-17.14441036,0.70589310
-16.98441037,0.70589310
-16.82441037,0.75014500
-16.66441037,0.79424420
-16.50441037,0.79424420
-16.34441037,0.83834340
-16.18441037,0.83834340
-16.02441037,0.88244270
-15.86441037,0.92654190
-15.70441037,0.92654190
-15.54441037,0.97079380
-15.38441037,1.01489300
-15.22441038,1.05899200
-15.06441038,1.05899200
-14.90441038,1.10309100
-14.74441038,1.10309100
-14.58441038,1.14719100
-14.42441038,1.19144300
-14.26441038,1.19144300
-14.10441038,1.23554200
-13.94441038,1.27964100
-13.78441038,1.27964100
-13.62441039,1.27964100
-13.46441039,1.36784000
-13.30441039,1.36784000
-13.14441039,1.36784000
-12.98441039,1.45619100
-12.82441039,1.45619100
-12.66441039,1.45619100
-12.50441039,1.50029000
-12.34441039,1.50029000
-12.18441039,1.54438900
-12.02441040,1.54438900
-11.86441040,1.58848800
-11.70441040,1.63274000
-11.54441040,1.67683900
-11.38441040,1.67683900
-11.22441040,1.72093900
-11.06441040,1.72093900
-10.90441040,1.76503800
-10.74441040,1.80913700
-10.58441040,1.80913700
-10.42441041,1.85338900
-10.26441041,1.85338900
-10.10441041,1.89748800
-9.94441041,1.89748800
-9.78441041,1.94158800
-9.62441041,1.98568700
-9.46441041,1.98568700
-9.30441041,1.98568700
-9.14441041,2.02978600
-8.98441041,2.02978600
-8.82441041,2.07403800
-8.66441042,2.07403800
-8.50441042,2.11813700
-8.34441042,2.16223600
-8.18441042,2.16223600
-8.02441042,2.16223600
-7.86441042,2.20633600
-7.70441042,2.20633600
-7.54441042,2.25043500
-7.38441042,2.25043500
-7.22441042,2.25043500
-7.06441043,2.29468700
-6.90441043,2.33878600
-6.74441043,2.33878600
-6.58441043,2.33878600
-6.42441043,2.38288500
-6.26441043,2.38288500
-6.10441043,2.42698500
-5.94441043,2.42698500
-5.78441043,2.42698500
-5.62441043,2.47108400
-5.46441044,2.51533600
-5.30441044,2.51533600
-5.14441044,2.51533600
-4.98441044,2.51533600
-4.82441044,2.51533600
-4.66441044,2.55943500
-4.50441044,2.55943500
-4.34441044,2.60353400
-4.18441044,2.60353400
-4.02441044,2.64763300
-3.86441044,2.64763300
-3.70441045,2.69188500
-3.54441045,2.69188500
-3.38441045,2.69188500
-3.22441045,2.69188500
-3.06441045,2.69188500
-2.90441045,2.73598400
-2.74441045,2.73598400
-2.58441045,2.73598400
-2.42441045,2.78008400
-2.26441045,2.78008400
-2.10441046,2.78008400
-1.94441046,2.82418300
-1.78441046,2.82418300
-1.62441046,2.86828200
-1.46441046,2.86828200
-1.30441046,2.86828200
-1.14441046,2.86828200
-0.98441046,2.86828200
-0.82441046,2.86828200
-0.66441046,2.86828200
-0.50441047,2.86828200
-0.34441047,2.91253400
-0.18441047,2.91253400
-0.02441047,2.91253400
0.13558953,2.95663300
0.29558953,2.95663300
0.45558953,2.95663300
0.61558953,2.95663300
0.77558953,2.95663300
0.93558953,3.00073200
1.09558952,2.95663300
1.25558952,3.00073200
1.41558952,2.95663300
1.57558952,2.95663300
1.73558952,3.00073200
1.89558952,3.00073200
2.05558952,3.04483200
2.21558952,3.04483200
2.37558952,3.00073200
2.53558952,3.04483200
2.69558952,3.04483200
2.85558951,3.04483200
3.01558951,3.04483200
3.17558951,3.04483200
3.33558951,3.04483200
3.49558951,3.04483200
3.65558951,3.04483200
3.81558951,3.04483200
3.97558951,3.04483200
4.13558951,3.04483200
4.29558951,3.04483200
4.45558950,3.04483200
4.61558950,3.04483200
4.77558950,3.04483200
4.93558950,3.04483200
5.09558950,3.04483200
5.25558950,3.04483200
5.41558950,3.04483200
5.57558950,3.04483200
5.73558950,3.04483200
5.89558950,3.04483200
6.05558949,3.04483200
6.21558949,3.04483200
6.37558949,3.04483200
6.53558949,3.04483200
6.69558949,3.00073200
6.85558949,3.00073200
7.01558949,3.00073200
7.17558949,3.00073200
7.33558949,2.95663300
7.49558949,3.00073200
7.65558949,2.95663300
7.81558948,2.95663300
7.97558948,2.95663300
8.13558948,2.95663300
8.29558948,2.95663300
8.45558948,2.95663300
8.61558948,2.91253400
8.77558948,2.91253400
8.93558948,2.95663300
9.09558948,2.91253400
9.25558948,2.86828200
9.41558947,2.86828200
9.57558947,2.86828200
9.73558947,2.86828200
9.89558947,2.86828200
10.05558947,2.86828200
10.21558947,2.86828200
10.37558947,2.82418300
10.53558947,2.82418300
10.69558947,2.78008400
10.85558947,2.78008400
11.01558946,2.78008400
11.17558946,2.73598400
11.33558946,2.73598400
11.49558946,2.73598400
11.65558946,2.73598400
11.81558946,2.69188500
11.97558946,2.69188500
12.13558946,2.69188500
12.29558946,2.69188500
12.45558946,2.69188500
12.61558945,2.60353400
12.77558945,2.64763300
12.93558945,2.60353400
13.09558945,2.60353400
13.25558945,2.60353400
13.41558945,2.55943500
13.57558945,2.55943500
13.73558945,2.51533600
13.89558945,2.51533600
14.05558945,2.51533600
14.21558945,2.51533600
14.37558944,2.47108400
14.53558944,2.47108400
14.69558944,2.42698500
14.85558944,2.42698500
15.01558944,2.38288500
15.17558944,2.38288500
15.33558944,2.38288500
15.49558944,2.33878600
15.65558944,2.33878600
15.81558944,2.29468700
15.97558943,2.25043500
16.13558943,2.25043500
16.29558943,2.25043500
16.45558943,2.20633600
16.61558943,2.16223600
16.77558943,2.16223600
16.93558943,2.16223600
17.09558943,2.16223600
17.25558943,2.11813700
17.41558943,2.07403800
17.57558942,2.07403800
17.73558942,2.02978600
17.89558942,1.98568700
18.05558942,1.98568700
18.21558942,1.98568700
18.37558942,1.98568700
18.53558942,1.94158800
18.69558942,1.89748800
18.85558942,1.89748800
19.01558942,1.85338900
19.17558941,1.80913700
19.33558941,1.80913700
19.49558941,1.80913700
19.65558941,1.76503800
19.81558941,1.72093900
19.97558941,1.72093900
20.13558941,1.67683900
20.29558941,1.63274000
20.45558941,1.63274000
20.61558941,1.58848800
20.77558941,1.58848800
20.93558940,1.54438900
21.09558940,1.54438900
21.25558940,1.50029000
21.41558940,1.45619100
21.57558940,1.45619100
21.73558940,1.41209100
21.89558940,1.41209100
22.05558940,1.36784000
22.21558940,1.32374000
22.37558940,1.32374000
22.53558939,1.27964100
22.69558939,1.27964100
22.85558939,1.19144300
23.01558939,1.19144300
23.17558939,1.14719100
23.33558939,1.14719100
23.49558939,1.10309100
23.65558939,1.10309100
23.81558939,1.05899200
23.97558939,1.01489300
24.13558938,1.01489300
24.29558938,0.97079380
24.45558938,0.92654190
24.61558938,0.92654190
24.77558938,0.88244270
24.93558938,0.88244270
25.09558938,0.83834340
25.25558938,0.79424420
25.41558938,0.75014500
25.57558938,0.75014500
25.73558938,0.75014500
25.89558937,0.66179390
26.05558937,0.66179390
26.21558937,0.61769460
26.37558937,0.57359540
26.53558937,0.57359540
26.69558937,0.52949610
26.85558937,0.48524430
27.01558937,0.48524430
27.17558937,0.44114510
27.33558937,0.44114510
27.49558936,0.39704580
27.65558936,0.35294650
27.81558936,0.30884730
27.97558936,0.30884730
28.13558936,0.26459550
28.29558936,0.22049620
28.45558936,0.22049620
28.61558936,0.17639700
28.77558936,0.13229770
28.93558936,0.13229770
29.09558935,0.08819849
29.25558935,0.04394665
29.41558935,0.04394665
29.57558935,-0.00015259
29.73558935,-0.04425184
29.89558935,-0.08835109
30.05558935,-0.13245030
30.21558935,-0.13245030
30.37558935,-0.13245030
30.53558935,-0.17654960
30.69558934,-0.22064880
30.85558934,-0.22064880
31.01558934,-0.26474810
31.17558934,-0.30884730
31.33558934,-0.30884730
31.49558934,-0.30884730
31.65558934,-0.39719840
31.81558934,-0.39719840
31.97558934,-0.44129770
32.13558934,-0.48539690
32.29558934,-0.48539690
32.45558933,-0.52949610
32.61558933,-0.57374800
32.77558933,-0.61784720
32.93558933,-0.61784720
33.09558933,-0.66194650
33.25558933,-0.66194650
33.41558933,-0.70604570
33.57558933,-0.70604570
33.73558933,-0.75014500
33.89558933,-0.79439680
34.05558932,-0.83849600
34.21558932,-0.83849600
34.37558932,-0.83849600
34.53558932,-0.92669450
34.69558932,-0.92669450
34.85558932,-0.97079380
35.01558932,-0.97079380
35.17558932,-1.01504600
35.33558932,-1.01504600
35.49558932,-1.05914500
35.65558931,-1.10324400
35.81558931,-1.10324400
35.97558931,-1.14734300
36.13558931,-1.19144300
36.29558931,-1.19144300
36.45558931,-1.23569400
36.61558931,-1.27979400
36.77558931,-1.27979400
36.93558931,-1.32389300
37.09558931,-1.36799200
37.25558931,-1.36799200
37.41558930,-1.36799200
37.57558930,-1.41209100
37.73558930,-1.45634300
37.89558930,-1.45634300
38.05558930,-1.45634300
38.21558930,-1.54454200
38.37558930,-1.54454200
38.53558930,-1.54454200
38.69558930,-1.58864100
38.85558930,-1.58864100
39.01558929,-1.63274000
39.17558929,-1.67699200
39.33558929,-1.67699200
39.49558929,-1.67699200
39.65558929,-1.72109100
39.81558929,-1.72109100
39.97558929,-1.72109100
40.13558929,-1.76519100
40.29558929,-1.80929000
40.45558929,-1.85338900
40.61558928,-1.85338900
40.77558928,-1.85338900
40.93558928,-1.89764100
41.09558928,-1.89764100
41.25558928,-1.89764100
41.41558928,-1.98583900
41.57558928,-1.98583900
41.73558928,-1.98583900
41.89558928,-1.98583900
42.05558928,-2.02993900
42.21558927,-2.07403800
42.37558927,-2.07403800
42.53558927,-2.07403800
42.69558927,-2.07403800
42.85558927,-2.16238900
43.01558927,-2.16238900
43.17558927,-2.16238900
43.33558927,-2.20648800
43.49558927,-2.20648800
43.65558927,-2.20648800
43.81558927,-2.25058700
43.97558926,-2.25058700
44.13558926,-2.25058700
44.29558926,-2.25058700
44.45558926,-2.33893800
