Время,Канал A
(uс),(В)

-75.19997565,-0.83849600
-75.03997566,-0.79439680
-74.87997566,-0.75014500
-74.71997566,-0.70604570
-74.55997566,-0.66194650
-74.39997566,-0.61784720
-74.23997566,-0.57374800
-74.07997566,-0.48539690
-73.91997566,-0.44129770
-73.75997566,-0.35309920
-73.59997566,-0.30884730
-73.43997567,-0.26474810
-73.27997567,-0.17654960
-73.11997567,-0.13245030
-72.95997567,-0.04425184
-72.79997567,-0.00015259
-72.63997567,0.08819849
-72.47997567,0.13229770
-72.31997567,0.22049620
-72.15997567,0.30884730
-71.99997567,0.39704580
-71.83997567,0.44114510
-71.67997568,0.52949610
-71.51997568,0.57359540
-71.35997568,0.66179390
-71.19997568,0.75014500
-71.03997568,0.79424420
-70.87997568,0.83834340
-70.71997568,0.92654190
-70.55997568,1.01489300
-70.39997568,1.10309100
-70.23997568,1.10309100
-70.07997569,1.19144300
-69.91997569,1.27964100
-69.75997569,1.27964100
-69.59997569,1.36784000
-69.43997569,1.36784000
-69.27997569,1.45619100
-69.11997569,1.45619100
-68.95997569,1.50029000
-68.79997569,1.54438900
-68.63997569,1.63274000
-68.47997570,1.63274000
-68.31997570,1.63274000
-68.15997570,1.67683900
-67.99997570,1.67683900
-67.83997570,1.72093900
-67.67997570,1.72093900
-67.51997570,1.72093900
-67.35997570,1.72093900
-67.19997570,1.72093900
-67.03997570,1.72093900
-66.87997571,1.72093900
-66.71997571,1.67683900
-66.55997571,1.63274000
-66.39997571,1.63274000
-66.23997571,1.58848800
-66.07997571,1.58848800
-65.91997571,1.54438900
-65.75997571,1.50029000
-65.59997571,1.45619100
-65.43997571,1.36784000
-65.27997571,1.32374000
-65.11997572,1.27964100
-64.95997572,1.19144300
-64.79997572,1.14719100
-64.63997572,1.10309100
-64.47997572,1.01489300
-64.31997572,0.92654190
-64.15997572,0.83834340
-63.99997572,0.75014500
-63.83997572,0.66179390
-63.67997572,0.57359540
-63.51997573,0.48524430
-63.35997573,0.39704580
-63.19997573,0.30884730
-63.03997573,0.22049620
-62.87997573,0.13229770
-62.71997573,0.04394665
-62.55997573,-0.08835109
-62.39997573,-0.17654960
-62.23997573,-0.26474810
-62.07997573,-0.39719840
-61.91997574,-0.48539690
-61.75997574,-0.57374800
-61.59997574,-0.66194650
-61.43997574,-0.79439680
-61.27997574,-0.88259530
-61.11997574,-0.97079380
-60.95997574,-1.05914500
-60.79997574,-1.19144300
-60.63997574,-1.27979400
-60.47997574,-1.36799200
-60.31997574,-1.45634300
-60.15997575,-1.54454200
-59.99997575,-1.58864100
-59.83997575,-1.67699200
-59.67997575,-1.72109100
-59.51997575,-1.80929000
-59.35997575,-1.85338900
-59.19997575,-1.94174000
-59.03997575,-1.98583900
-58.87997575,-2.02993900
-58.71997575,-2.07403800
-58.55997576,-2.16238900
-58.39997576,-2.16238900
-58.23997576,-2.20648800
-58.07997576,-2.20648800
-57.91997576,-2.25058700
-57.75997576,-2.25058700
-57.59997576,-2.25058700
-57.43997576,-2.25058700
-57.27997576,-2.25058700
-57.11997576,-2.25058700
-56.95997577,-2.20648800
-56.79997577,-2.20648800
-56.63997577,-2.16238900
-56.47997577,-2.11829000
-56.31997577,-2.07403800
-56.15997577,-2.02993900
-55.99997577,-1.98583900
-55.83997577,-1.94174000
-55.67997577,-1.85338900
-55.51997577,-1.80929000
-55.35997578,-1.72109100
-55.19997578,-1.67699200
-55.03997578,-1.54454200
-54.87997578,-1.45634300
-54.71997578,-1.36799200
-54.55997578,-1.27979400
-54.39997578,-1.19144300
-54.23997578,-1.10324400
-54.07997578,-0.97079380
-53.91997578,-0.83849600
-53.75997578,-0.75014500
-53.59997579,-0.61784720
-53.43997579,-0.48539690
-53.27997579,-0.35309920
-53.11997579,-0.22064880
-52.95997579,-0.13245030
-52.79997579,-0.00015259
-52.63997579,0.13229770
-52.47997579,0.26459550
-52.31997579,0.39704580
-52.15997579,0.52949610
-51.99997580,0.66179390
-51.83997580,0.79424420
-51.67997580,0.92654190
-51.51997580,1.05899200
-51.35997580,1.14719100
-51.19997580,1.27964100
-51.03997580,1.41209100
-50.87997580,1.50029000
-50.71997580,1.63274000
-50.55997580,1.72093900
-50.39997581,1.85338900
-50.23997581,1.94158800
-50.07997581,2.07403800
-49.91997581,2.11813700
-49.75997581,2.20633600
-49.59997581,2.29468700
-49.43997581,2.38288500
-49.27997581,2.42698500
-49.11997581,2.51533600
-48.95997581,2.55943500
-48.79997581,2.60353400
-48.63997582,2.69188500
-48.47997582,2.73598400
-48.31997582,2.78008400
-48.15997582,2.78008400
-47.99997582,2.78008400
-47.83997582,2.82418300
-47.67997582,2.78008400
-47.51997582,2.82418300
-47.35997582,2.82418300
-47.19997582,2.78008400
-47.03997583,2.78008400
-46.87997583,2.73598400
-46.71997583,2.69188500
-46.55997583,2.69188500
-46.39997583,2.60353400
-46.23997583,2.55943500
-46.07997583,2.51533600
-45.91997583,2.42698500
-45.75997583,2.33878600
-45.59997583,2.25043500
-45.43997584,2.16223600
-45.27997584,2.07403800
-45.11997584,1.98568700
-44.95997584,1.85338900
-44.79997584,1.76503800
-44.63997584,1.63274000
-44.47997584,1.54438900
-44.31997584,1.41209100
-44.15997584,1.27964100
-43.99997584,1.14719100
-43.83997585,1.01489300
-43.67997585,0.88244270
-43.51997585,0.75014500
-43.35997585,0.57359540
-43.19997585,0.44114510
-43.03997585,0.30884730
-42.87997585,0.13229770
-42.71997585,0.04394665
-42.55997585,-0.13245030
-42.39997585,-0.30884730
-42.23997585,-0.44129770
-42.07997586,-0.57374800
-41.91997586,-0.70604570
-41.75997586,-0.83849600
-41.59997586,-1.01504600
-41.43997586,-1.14734300
-41.27997586,-1.27979400
-41.11997586,-1.41209100
-40.95997586,-1.54454200
-40.79997586,-1.67699200
-40.63997586,-1.76519100
-40.47997587,-1.89764100
-40.31997587,-1.98583900
-40.15997587,-2.11829000
-39.99997587,-2.20648800
-39.83997587,-2.33893800
-39.67997587,-2.38303800
-39.51997587,-2.47123600
-39.35997587,-2.55958700
-39.19997587,-2.60368700
-39.03997587,-2.69188500
-38.87997588,-2.73598400
-38.71997588,-2.78023600
-38.55997588,-2.86843500
-38.39997588,-2.86843500
-38.23997588,-2.91253400
-38.07997588,-2.91253400
-37.91997588,-2.95678600
-37.75997588,-2.95678600
-37.59997588,-2.95678600
-37.43997588,-2.91253400
-37.27997588,-2.91253400
-37.11997589,-2.86843500
-36.95997589,-2.86843500
-36.79997589,-2.78023600
-36.63997589,-2.78023600
-36.47997589,-2.69188500
-36.31997589,-2.60368700
-36.15997589,-2.55958700
-35.99997589,-2.47123600
-35.83997589,-2.42713700
-35.67997589,-2.33893800
-35.51997590,-2.20648800
-35.35997590,-2.11829000
-35.19997590,-2.02993900
-35.03997590,-1.89764100
-34.87997590,-1.80929000
-34.71997590,-1.67699200
-34.55997590,-1.54454200
-34.39997590,-1.41209100
-34.23997590,-1.32389300
-34.07997590,-1.14734300
-33.91997591,-1.01504600
-33.75997591,-0.88259530
-33.59997591,-0.70604570
-33.43997591,-0.61784720
-33.27997591,-0.44129770
-33.11997591,-0.30884730
-32.95997591,-0.13245030
-32.79997591,-0.00015259
-32.63997591,0.13229770
-32.47997591,0.26459550
-32.31997592,0.39704580
-32.15997592,0.57359540
-31.99997592,0.75014500
-31.83997592,0.83834340
-31.67997592,1.01489300
-31.51997592,1.14719100
-31.35997592,1.27964100
-31.19997592,1.41209100
-31.03997592,1.50029000
-30.87997592,1.63274000
-30.71997592,1.76503800
-30.55997593,1.85338900
-30.39997593,1.98568700
-30.23997593,2.07403800
-30.07997593,2.16223600
-29.91997593,2.25043500
-29.75997593,2.33878600
-29.59997593,2.42698500
-29.43997593,2.51533600
-29.27997593,2.55943500
-29.11997593,2.60353400
-28.95997594,2.69188500
-28.79997594,2.73598400
-28.63997594,2.73598400
-28.47997594,2.78008400
-28.31997594,2.78008400
-28.15997594,2.86828200
-27.99997594,2.86828200
-27.83997594,2.82418300
-27.67997594,2.82418300
-27.51997594,2.82418300
-27.35997595,2.78008400
-27.19997595,2.78008400
-27.03997595,2.73598400
-26.87997595,2.69188500
-26.71997595,2.64763300
-26.55997595,2.60353400
-26.39997595,2.51533600
-26.23997595,2.47108400
-26.07997595,2.38288500
-25.91997595,2.33878600
-25.75997595,2.25043500
-25.59997596,2.16223600
-25.43997596,2.07403800
-25.27997596,1.98568700
-25.11997596,1.85338900
-24.95997596,1.76503800
-24.79997596,1.63274000
-24.63997596,1.50029000
-24.47997596,1.45619100
-24.31997596,1.27964100
-24.15997596,1.19144300
-23.99997597,1.05899200
-23.83997597,0.92654190
-23.67997597,0.79424420
-23.51997597,0.66179390
-23.35997597,0.57359540
-23.19997597,0.39704580
-23.03997597,0.30884730
-22.87997597,0.13229770
-22.71997597,0.04394665
-22.55997597,-0.13245030
-22.39997598,-0.22064880
-22.23997598,-0.35309920
-22.07997598,-0.48539690
-21.91997598,-0.61784720
-21.75997598,-0.75014500
-21.59997598,-0.83849600
-21.43997598,-0.97079380
-21.27997598,-1.05914500
-21.11997598,-1.19144300
-20.95997598,-1.32389300
-20.79997599,-1.36799200
-20.63997599,-1.50044300
-20.47997599,-1.54454200
-20.31997599,-1.67699200
-20.15997599,-1.72109100
-19.99997599,-1.80929000
-19.83997599,-1.89764100
-19.67997599,-1.94174000
-19.51997599,-1.98583900
-19.35997599,-2.07403800
-19.19997599,-2.07403800
-19.03997600,-2.16238900
-18.87997600,-2.20648800
-18.71997600,-2.25058700
-18.55997600,-2.20648800
-18.39997600,-2.25058700
-18.23997600,-2.25058700
-18.07997600,-2.25058700
-17.91997600,-2.25058700
-17.75997600,-2.25058700
-17.59997600,-2.25058700
-17.43997601,-2.25058700
-17.27997601,-2.20648800
-17.11997601,-2.16238900
-16.95997601,-2.16238900
-16.79997601,-2.07403800
-16.63997601,-2.07403800
-16.47997601,-2.02993900
-16.31997601,-1.98583900
-16.15997601,-1.89764100
-15.99997601,-1.85338900
-15.83997602,-1.76519100
-15.67997602,-1.67699200
-15.51997602,-1.63274000
-15.35997602,-1.54454200
-15.19997602,-1.45634300
-15.03997602,-1.36799200
-14.87997602,-1.32389300
-14.71997602,-1.19144300
-14.55997602,-1.10324400
-14.39997602,-0.97079380
-14.23997603,-0.92669450
-14.07997603,-0.83849600
-13.91997603,-0.70604570
-13.75997603,-0.61784720
-13.59997603,-0.48539690
-13.43997603,-0.39719840
-13.27997603,-0.30884730
-13.11997603,-0.22064880
-12.95997603,-0.08835109
-12.79997603,-0.00015259
-12.63997603,0.08819849
-12.47997604,0.22049620
-12.31997604,0.30884730
-12.15997604,0.39704580
-11.99997604,0.48524430
-11.83997604,0.57359540
-11.67997604,0.66179390
-11.51997604,0.75014500
-11.35997604,0.83834340
-11.19997604,0.92654190
-11.03997604,1.01489300
-10.87997605,1.10309100
-10.71997605,1.14719100
-10.55997605,1.23554200
-10.39997605,1.27964100
-10.23997605,1.32374000
-10.07997605,1.41209100
-9.91997605,1.45619100
-9.75997605,1.50029000
-9.59997605,1.54438900
-9.43997605,1.58848800
-9.27997606,1.63274000
-9.11997606,1.63274000
-8.95997606,1.67683900
-8.79997606,1.72093900
-8.63997606,1.72093900
-8.47997606,1.72093900
-8.31997606,1.72093900
-8.15997606,1.76503800
-7.99997606,1.72093900
-7.83997606,1.72093900
-7.67997606,1.72093900
-7.51997607,1.72093900
-7.35997607,1.72093900
-7.19997607,1.67683900
-7.03997607,1.63274000
-6.87997607,1.63274000
-6.71997607,1.54438900
-6.55997607,1.54438900
-6.39997607,1.50029000
-6.23997607,1.45619100
-6.07997607,1.41209100
-5.91997608,1.36784000
-5.75997608,1.32374000
-5.59997608,1.27964100
-5.43997608,1.19144300
-5.27997608,1.14719100
-5.11997608,1.10309100
-4.95997608,1.01489300
-4.79997608,0.97079380
-4.63997608,0.88244270
-4.47997608,0.79424420
-4.31997609,0.75014500
-4.15997609,0.66179390
-3.99997609,0.57359540
-3.83997609,0.57359540
-3.67997609,0.44114510
-3.51997609,0.39704580
-3.35997609,0.30884730
-3.19997609,0.22049620
-3.03997609,0.13229770
-2.87997609,0.08819849
-2.71997610,0.04394665
-2.55997610,-0.04425184
-2.39997610,-0.13245030
-2.23997610,-0.17654960
-2.07997610,-0.22064880
-1.91997610,-0.30884730
-1.75997610,-0.39719840
-1.59997610,-0.44129770
-1.43997610,-0.48539690
-1.27997610,-0.57374800
-1.11997610,-0.61784720
-0.95997611,-0.66194650
-0.79997611,-0.75014500
-0.63997611,-0.75014500
-0.47997611,-0.83849600
-0.31997611,-0.83849600
-0.15997611,-0.88259530
0.00002389,-0.92669450
0.16002389,-0.97079380
0.32002389,-1.01504600
0.48002389,-1.01504600
0.64002388,-1.05914500
0.80002388,-1.05914500
0.96002388,-1.10324400
1.12002388,-1.10324400
1.28002388,-1.10324400
1.44002388,-1.14734300
1.60002388,-1.14734300
1.76002388,-1.14734300
1.92002388,-1.14734300
2.08002388,-1.14734300
2.24002387,-1.19144300
2.40002387,-1.10324400
2.56002387,-1.10324400
2.72002387,-1.10324400
2.88002387,-1.10324400
3.04002387,-1.10324400
3.20002387,-1.05914500
3.36002387,-1.01504600
3.52002387,-1.01504600
3.68002387,-0.97079380
3.84002387,-0.97079380
4.00002386,-0.92669450
4.16002386,-0.88259530
4.32002386,-0.83849600
4.48002386,-0.83849600
4.64002386,-0.79439680
4.80002386,-0.75014500
4.96002386,-0.70604570
5.12002386,-0.66194650
5.28002386,-0.61784720
5.44002386,-0.57374800
5.60002385,-0.48539690
5.76002385,-0.44129770
5.92002385,-0.39719840
6.08002385,-0.30884730
6.24002385,-0.30884730
6.40002385,-0.26474810
6.56002385,-0.17654960
6.72002385,-0.13245030
6.88002385,-0.08835109
7.04002385,-0.04425184
7.20002384,0.04394665
7.36002384,0.08819849
7.52002384,0.13229770
7.68002384,0.22049620
7.84002384,0.22049620
8.00002384,0.26459550
8.16002384,0.30884730
8.32002384,0.35294650
8.48002384,0.44114510
8.64002384,0.48524430
8.80002383,0.52949610
8.96002383,0.57359540
9.12002383,0.57359540
9.28002383,0.66179390
9.44002383,0.66179390
9.60002383,0.75014500
9.76002383,0.75014500
9.92002383,0.79424420
10.08002383,0.83834340
10.24002383,0.83834340
10.40002383,0.88244270
10.56002382,0.92654190
10.72002382,0.92654190
10.88002382,0.97079380
11.04002382,0.97079380
11.20002382,1.01489300
11.36002382,1.01489300
11.52002382,1.01489300
11.68002382,1.01489300
11.84002382,1.01489300
12.00002382,1.05899200
12.16002381,1.05899200
12.32002381,1.05899200
12.48002381,1.01489300
12.64002381,1.01489300
12.80002381,1.01489300
12.96002381,1.01489300
13.12002381,0.97079380
13.28002381,0.97079380
13.44002381,0.97079380
13.60002381,0.92654190
13.76002380,0.92654190
13.92002380,0.88244270
14.08002380,0.83834340
14.24002380,0.83834340
14.40002380,0.79424420
14.56002380,0.79424420
14.72002380,0.75014500
14.88002380,0.75014500
15.04002380,0.66179390
15.20002380,0.66179390
15.36002380,0.61769460
15.52002379,0.57359540
15.68002379,0.57359540
15.84002379,0.48524430
16.00002379,0.44114510
16.16002379,0.39704580
16.32002379,0.35294650
16.48002379,0.26459550
16.64002379,0.22049620
16.80002379,0.22049620
16.96002379,0.13229770
17.12002378,0.04394665
17.28002378,0.04394665
17.44002378,-0.00015259
17.60002378,-0.08835109
17.76002378,-0.13245030
17.92002378,-0.17654960
18.08002378,-0.22064880
18.24002378,-0.26474810
18.40002378,-0.30884730
18.56002378,-0.35309920
18.72002377,-0.44129770
18.88002377,-0.48539690
19.04002377,-0.57374800
19.20002377,-0.57374800
19.36002377,-0.61784720
19.52002377,-0.66194650
19.68002377,-0.75014500
19.84002377,-0.75014500
20.00002377,-0.79439680
20.16002377,-0.83849600
20.32002376,-0.88259530
20.48002376,-0.88259530
20.64002376,-0.92669450
20.80002376,-0.97079380
20.96002376,-1.01504600
21.12002376,-1.01504600
21.28002376,-1.05914500
21.44002376,-1.05914500
21.60002376,-1.10324400
21.76002376,-1.10324400
21.92002376,-1.10324400
22.08002375,-1.14734300
22.24002375,-1.14734300
22.40002375,-1.14734300
22.56002375,-1.14734300
22.72002375,-1.14734300
22.88002375,-1.14734300
23.04002375,-1.14734300
23.20002375,-1.14734300
23.36002375,-1.10324400
23.52002375,-1.10324400
23.68002374,-1.05914500
23.84002374,-1.01504600
24.00002374,-1.01504600
24.16002374,-1.01504600
24.32002374,-0.97079380
24.48002374,-0.92669450
24.64002374,-0.88259530
24.80002374,-0.83849600
24.96002374,-0.79439680
25.12002374,-0.75014500
25.28002373,-0.70604570
25.44002373,-0.66194650
25.60002373,-0.61784720
25.76002373,-0.57374800
25.92002373,-0.48539690
26.08002373,-0.44129770
26.24002373,-0.35309920
26.40002373,-0.30884730
26.56002373,-0.26474810
26.72002373,-0.17654960
26.88002373,-0.13245030
27.04002372,-0.04425184
27.20002372,0.04394665
27.36002372,0.08819849
27.52002372,0.17639700
27.68002372,0.22049620
27.84002372,0.30884730
28.00002372,0.39704580
28.16002372,0.44114510
28.32002372,0.52949610
28.48002372,0.57359540
28.64002371,0.66179390
28.80002371,0.75014500
28.96002371,0.79424420
29.12002371,0.83834340
29.28002371,0.92654190
29.44002371,1.01489300
29.60002371,1.10309100
29.76002371,1.10309100
29.92002371,1.19144300
30.08002371,1.27964100
30.24002370,1.27964100
30.40002370,1.36784000
30.56002370,1.36784000
30.72002370,1.45619100
30.88002370,1.45619100
31.04002370,1.50029000
31.20002370,1.54438900
31.36002370,1.58848800
31.52002370,1.63274000
31.68002370,1.63274000
31.84002369,1.67683900
32.00002369,1.67683900
32.16002369,1.72093900
32.32002369,1.72093900
32.48002369,1.72093900
32.64002369,1.72093900
32.80002369,1.72093900
32.96002369,1.72093900
33.12002369,1.72093900
33.28002369,1.67683900
33.44002369,1.67683900
33.60002368,1.63274000
33.76002368,1.63274000
33.92002368,1.54438900
34.08002368,1.54438900
34.24002368,1.45619100
34.40002368,1.45619100
34.56002368,1.36784000
34.72002368,1.32374000
34.88002368,1.27964100
35.04002368,1.19144300
35.20002367,1.14719100
35.36002367,1.10309100
35.52002367,1.01489300
35.68002367,0.92654190
35.84002367,0.83834340
36.00002367,0.75014500
36.16002367,0.66179390
36.32002367,0.57359540
36.48002367,0.48524430
36.64002367,0.39704580
36.80002366,0.30884730
36.96002366,0.22049620
37.12002366,0.08819849
37.28002366,0.04394665
37.44002366,-0.08835109
37.60002366,-0.17654960
37.76002366,-0.30884730
37.92002366,-0.39719840
38.08002366,-0.48539690
38.24002366,-0.57374800
38.40002366,-0.66194650
38.56002365,-0.79439680
38.72002365,-0.88259530
38.88002365,-0.97079380
39.04002365,-1.05914500
39.20002365,-1.14734300
39.36002365,-1.27979400
39.52002365,-1.36799200
39.68002365,-1.45634300
39.84002365,-1.54454200
40.00002365,-1.58864100
40.16002364,-1.67699200
40.32002364,-1.72109100
40.48002364,-1.80929000
40.64002364,-1.85338900
40.80002364,-1.94174000
40.96002364,-1.98583900
41.12002364,-2.07403800
41.28002364,-2.07403800
41.44002364,-2.11829000
41.60002364,-2.16238900
41.76002363,-2.20648800
41.92002363,-2.20648800
42.08002363,-2.25058700
42.24002363,-2.25058700
42.40002363,-2.25058700
42.56002363,-2.25058700
42.72002363,-2.25058700
42.88002363,-2.25058700
43.04002363,-2.20648800
43.20002363,-2.20648800
43.36002362,-2.16238900
43.52002362,-2.11829000
43.68002362,-2.07403800
43.84002362,-2.02993900
44.00002362,-1.98583900
44.16002362,-1.94174000
44.32002362,-1.85338900
44.48002362,-1.80929000
44.64002362,-1.72109100
44.80002362,-1.67699200
44.96002362,-1.54454200
45.12002361,-1.45634300
45.28002361,-1.36799200
45.44002361,-1.32389300
45.60002361,-1.19144300
45.76002361,-1.10324400
45.92002361,-0.97079380
46.08002361,-0.83849600
46.24002361,-0.75014500
46.40002361,-0.61784720
46.56002361,-0.48539690
46.72002360,-0.39719840
46.88002360,-0.26474810
47.04002360,-0.13245030
47.20002360,-0.00015259
47.36002360,0.13229770
47.52002360,0.26459550
47.68002360,0.39704580
47.84002360,0.52949610
48.00002360,0.66179390
48.16002360,0.79424420
48.32002359,0.92654190
48.48002359,1.05899200
48.64002359,1.14719100
48.80002359,1.27964100
48.96002359,1.41209100
49.12002359,1.50029000
49.28002359,1.63274000
49.44002359,1.72093900
49.60002359,1.85338900
49.76002359,1.98568700
49.92002359,2.07403800
50.08002358,2.16223600
50.24002358,2.20633600
50.40002358,2.33878600
50.56002358,2.38288500
50.72002358,2.47108400
50.88002358,2.51533600
51.04002358,2.55943500
51.20002358,2.64763300
51.36002358,2.69188500
51.52002358,2.69188500
51.68002357,2.73598400
51.84002357,2.78008400
52.00002357,2.78008400
52.16002357,2.82418300
52.32002357,2.82418300
52.48002357,2.82418300
52.64002357,2.82418300
52.80002357,2.78008400
52.96002357,2.78008400
53.12002357,2.73598400
53.28002356,2.69188500
53.44002356,2.69188500
53.60002356,2.60353400
53.76002356,2.51533600
53.92002356,2.51533600
54.08002356,2.42698500
54.24002356,2.33878600
54.40002356,2.25043500
54.56002356,2.16223600
54.72002356,2.11813700
54.88002355,1.98568700
55.04002355,1.89748800
55.20002355,1.76503800
55.36002355,1.63274000
55.52002355,1.50029000
55.68002355,1.41209100
55.84002355,1.27964100
56.00002355,1.14719100
56.16002355,1.01489300
56.32002355,0.83834340
56.48002355,0.75014500
56.64002354,0.57359540
56.80002354,0.44114510
56.96002354,0.30884730
57.12002354,0.13229770
57.28002354,-0.00015259
57.44002354,-0.13245030
57.60002354,-0.26474810
57.76002354,-0.44129770
57.92002354,-0.61784720
58.08002354,-0.75014500
58.24002353,-0.83849600
58.40002353,-1.01504600
58.56002353,-1.14734300
58.72002353,-1.27979400
58.88002353,-1.41209100
59.04002353,-1.54454200
59.20002353,-1.67699200
59.36002353,-1.76519100
59.52002353,-1.89764100
59.68002353,-2.02993900
59.84002352,-2.11829000
60.00002352,-2.20648800
60.16002352,-2.29468700
60.32002352,-2.42713700
60.48002352,-2.51533600
60.64002352,-2.55958700
60.80002352,-2.64778600
60.96002352,-2.69188500
61.12002352,-2.78023600
61.28002352,-2.78023600
61.44002352,-2.86843500
61.60002351,-2.86843500
61.76002351,-2.91253400
61.92002351,-2.95678600
62.08002351,-2.95678600
62.24002351,-2.95678600
62.40002351,-2.95678600
62.56002351,-2.95678600
62.72002351,-2.91253400
62.88002351,-2.91253400
63.04002351,-2.82433600
63.20002350,-2.78023600
63.36002350,-2.78023600
63.52002350,-2.69188500
63.68002350,-2.64778600
63.84002350,-2.55958700
64.00002350,-2.47123600
64.16002350,-2.42713700
64.32002350,-2.33893800
64.48002350,-2.20648800
64.64002350,-2.11829000
64.80002349,-2.02993900
64.96002349,-1.89764100
65.12002349,-1.80929000
65.28002349,-1.67699200
65.44002349,-1.54454200
65.60002349,-1.45634300
65.76002349,-1.27979400
65.92002349,-1.14734300
66.08002349,-1.01504600
66.24002349,-0.83849600
66.40002348,-0.75014500
66.56002348,-0.61784720
66.72002348,-0.44129770
66.88002348,-0.30884730
67.04002348,-0.13245030
67.20002348,-0.00015259
67.36002348,0.13229770
67.52002348,0.30884730
67.68002348,0.44114510
67.84002348,0.57359540
68.00002348,0.75014500
68.16002347,0.88244270
68.32002347,1.01489300
68.48002347,1.14719100
68.64002347,1.27964100
68.80002347,1.36784000
68.96002347,1.54438900
69.12002347,1.63274000
69.28002347,1.76503800
69.44002347,1.89748800
69.60002347,1.98568700
69.76002346,2.07403800
69.92002346,2.16223600
70.08002346,2.25043500
70.24002346,2.33878600
70.40002346,2.42698500
70.56002346,2.51533600
70.72002346,2.55943500
70.88002346,2.60353400
71.04002346,2.69188500
71.20002346,2.69188500
71.36002345,2.73598400
71.52002345,2.78008400
71.68002345,2.82418300
71.84002345,2.86828200
72.00002345,2.82418300
72.16002345,2.86828200
72.32002345,2.82418300
72.48002345,2.82418300
72.64002345,2.78008400
72.80002345,2.73598400
72.96002345,2.73598400
73.12002344,2.69188500
73.28002344,2.64763300
73.44002344,2.60353400
73.60002344,2.51533600
73.76002344,2.51533600
73.92002344,2.42698500
74.08002344,2.33878600
74.24002344,2.20633600
74.40002344,2.16223600
74.56002344,2.07403800
74.72002343,1.98568700
74.88002343,1.85338900
75.04002343,1.76503800
75.20002343,1.63274000
75.36002343,1.54438900
75.52002343,1.41209100
75.68002343,1.27964100
75.84002343,1.14719100
76.00002343,1.05899200
76.16002343,0.92654190
76.32002342,0.79424420
76.48002342,0.66179390
76.64002342,0.57359540
76.80002342,0.39704580
76.96002342,0.26459550
77.12002342,0.13229770
77.28002342,0.04394665
77.44002342,-0.13245030
77.60002342,-0.22064880
77.76002342,-0.35309920
77.92002341,-0.48539690
78.08002341,-0.61784720
78.24002341,-0.75014500
78.40002341,-0.83849600
78.56002341,-0.97079380
78.72002341,-1.05914500
78.88002341,-1.19144300
79.04002341,-1.27979400
79.20002341,-1.36799200
79.36002341,-1.50044300
79.52002341,-1.54454200
79.68002340,-1.67699200
79.84002340,-1.72109100
80.00002340,-1.80929000
80.16002340,-1.89764100
80.32002340,-1.94174000
80.48002340,-1.98583900
80.64002340,-2.07403800
80.80002340,-2.11829000
80.96002340,-2.11829000
81.12002340,-2.16238900
81.28002339,-2.20648800
81.44002339,-2.25058700
81.60002339,-2.25058700
81.76002339,-2.25058700
81.92002339,-2.25058700
82.08002339,-2.25058700
82.24002339,-2.25058700
82.40002339,-2.25058700
82.56002339,-2.25058700
82.72002339,-2.20648800
82.88002338,-2.20648800
83.04002338,-2.16238900
83.20002338,-2.11829000
83.36002338,-2.07403800
83.52002338,-2.02993900
83.68002338,-1.94174000
83.84002338,-1.89764100
84.00002338,-1.80929000
84.16002338,-1.76519100
84.32002338,-1.72109100
84.48002338,-1.63274000
84.64002337,-1.54454200
84.80002337,-1.45634300
84.96002337,-1.36799200
85.12002337,-1.27979400
85.28002337,-1.19144300
85.44002337,-1.10324400
85.60002337,-1.01504600
85.76002337,-0.88259530
85.92002337,-0.79439680
86.08002337,-0.70604570
86.24002336,-0.61784720
86.40002336,-0.48539690
86.56002336,-0.39719840
86.72002336,-0.30884730
86.88002336,-0.17654960
87.04002336,-0.08835109
87.20002336,0.04394665
87.36002336,0.08819849
87.52002336,0.22049620
87.68002336,0.30884730
87.84002335,0.39704580
88.00002335,0.48524430
88.16002335,0.57359540
88.32002335,0.66179390
88.48002335,0.75014500
88.64002335,0.83834340
88.80002335,0.92654190
88.96002335,1.01489300
89.12002335,1.10309100
89.28002335,1.14719100
89.44002334,1.23554200
89.60002334,1.27964100
89.76002334,1.32374000
89.92002334,1.41209100
90.08002334,1.45619100
90.24002334,1.50029000
90.40002334,1.54438900
90.56002334,1.58848800
90.72002334,1.63274000
90.88002334,1.63274000
91.04002334,1.67683900
91.20002333,1.67683900
91.36002333,1.72093900
91.52002333,1.72093900
91.68002333,1.72093900
91.84002333,1.72093900
92.00002333,1.72093900
92.16002333,1.76503800
92.32002333,1.76503800
92.48002333,1.72093900
92.64002333,1.67683900
92.80002332,1.63274000
92.96002332,1.63274000
93.12002332,1.63274000
93.28002332,1.58848800
93.44002332,1.54438900
93.60002332,1.50029000
93.76002332,1.45619100
93.92002332,1.41209100
94.08002332,1.36784000
94.24002332,1.27964100
94.40002331,1.27964100
94.56002331,1.19144300
94.72002331,1.14719100
94.88002331,1.10309100
95.04002331,1.01489300
95.20002331,0.97079380
95.36002331,0.92654190
95.52002331,0.79424420
95.68002331,0.75014500
95.84002331,0.66179390
96.00002331,0.57359540
96.16002330,0.57359540
96.32002330,0.44114510
96.48002330,0.39704580
96.64002330,0.30884730
96.80002330,0.22049620
96.96002330,0.13229770
97.12002330,0.08819849
97.28002330,0.04394665
97.44002330,-0.04425184
97.60002330,-0.13245030
97.76002329,-0.17654960
97.92002329,-0.22064880
