Время,Канал A
43.21550686,1.89748800
43.37550686,1.80913700
43.53550686,1.67683900
43.69550686,1.54438900
43.85550686,1.41209100
44.01550686,1.27964100
44.17550686,1.14719100
44.33550686,1.01489300
44.49550686,0.88244270
44.65550685,0.75014500
44.81550685,0.57359540
44.97550685,0.44114510
45.13550685,0.30884730
45.29550685,0.13229770
45.45550685,-0.00015259
45.61550685,-0.13245030
45.77550685,-0.30884730
45.93550685,-0.44129770
46.09550685,-0.57374800
46.25550685,-0.75014500
46.41550684,-0.83849600
46.57550684,-1.01504600
46.73550684,-1.14734300
46.89550684,-1.27979400
47.05550684,-1.41209100
47.21550684,-1.54454200
47.37550684,-1.63274000
47.53550684,-1.76519100
47.69550684,-1.89764100
47.85550684,-1.98583900
48.01550683,-2.07403800
48.17550683,-2.16238900
48.33550683,-2.25058700
48.49550683,-2.33893800
48.65550683,-2.42713700
48.81550683,-2.47123600
48.97550683,-2.55958700
49.13550683,-2.60368700
49.29550683,-2.69188500
49.45550683,-2.73598400
49.61550682,-2.78023600
49.77550682,-2.78023600
49.93550682,-2.82433600
50.09550682,-2.82433600
50.25550682,-2.86843500
50.41550682,-2.82433600
50.57550682,-2.82433600
50.73550682,-2.82433600
50.89550682,-2.78023600
51.05550682,-2.78023600
51.21550682,-2.78023600
51.37550681,-2.73598400
51.53550681,-2.69188500
51.69550681,-2.60368700
51.85550681,-2.55958700
52.01550681,-2.47123600
52.17550681,-2.42713700
52.33550681,-2.33893800
52.49550681,-2.25058700
52.65550681,-2.16238900
52.81550681,-2.07403800
52.97550680,-1.94174000
53.13550680,-1.85338900
53.29550680,-1.72109100
53.45550680,-1.63274000
53.61550680,-1.50044300
53.77550680,-1.36799200
53.93550680,-1.27979400
54.09550680,-1.10324400
54.25550680,-0.97079380
54.41550680,-0.83849600
54.57550679,-0.66194650
54.73550679,-0.57374800
54.89550679,-0.39719840
55.05550679,-0.26474810
55.21550679,-0.13245030
55.37550679,-0.00015259
55.53550679,0.13229770
55.69550679,0.30884730
55.85550679,0.44114510
56.01550679,0.57359540
56.17550678,0.75014500
56.33550678,0.83834340
56.49550678,0.97079380
56.65550678,1.14719100
56.81550678,1.27964100
56.97550678,1.41209100
57.13550678,1.50029000
57.29550678,1.63274000
57.45550678,1.72093900
57.61550678,1.85338900
57.77550678,1.98568700
57.93550677,2.07403800
58.09550677,2.16223600
58.25550677,2.25043500
58.41550677,2.33878600
58.57550677,2.42698500
58.73550677,2.51533600
58.89550677,2.55943500
59.05550677,2.60353400
59.21550677,2.69188500
59.37550677,2.73598400
59.53550676,2.78008400
59.69550676,2.78008400
59.85550676,2.86828200
60.01550676,2.86828200
60.17550676,2.86828200
60.33550676,2.86828200
60.49550676,2.86828200
60.65550676,2.86828200
60.81550676,2.86828200
60.97550676,2.82418300
61.13550675,2.78008400
61.29550675,2.73598400
61.45550675,2.69188500
61.61550675,2.69188500
61.77550675,2.60353400
61.93550675,2.51533600
62.09550675,2.47108400
62.25550675,2.42698500
62.41550675,2.33878600
62.57550675,2.20633600
62.73550675,2.16223600
62.89550674,2.02978600
63.05550674,1.98568700
63.21550674,1.80913700
63.37550674,1.72093900
63.53550674,1.58848800
63.69550674,1.45619100
63.85550674,1.36784000
64.01550674,1.23554200
64.17550674,1.10309100
64.33550674,0.97079380
64.49550673,0.83834340
64.65550673,0.70589310
64.81550673,0.57359540
64.97550673,0.39704580
65.13550673,0.30884730
65.29550673,0.13229770
65.45550673,-0.00015259
65.61550673,-0.13245030
65.77550673,-0.30884730
65.93550673,-0.44129770
66.09550672,-0.57374800
66.25550672,-0.70604570
66.41550672,-0.83849600
66.57550672,-0.97079380
66.73550672,-1.05914500
66.89550672,-1.23569400
67.05550672,-1.36799200
67.21550672,-1.45634300
67.37550672,-1.54454200
67.53550672,-1.72109100
67.69550671,-1.80929000
67.85550671,-1.89764100
68.01550671,-1.98583900
68.17550671,-2.07403800
68.33550671,-2.16238900
68.49550671,-2.25058700
68.65550671,-2.33893800
68.81550671,-2.38303800
68.97550671,-2.42713700
69.13550671,-2.51533600
69.29550671,-2.55958700
69.45550670,-2.60368700
69.61550670,-2.64778600
69.77550670,-2.69188500
69.93550670,-2.69188500
70.09550670,-2.69188500
70.25550670,-2.73598400
70.41550670,-2.73598400
70.57550670,-2.73598400
70.73550670,-2.73598400
70.89550670,-2.69188500
71.05550669,-2.69188500
71.21550669,-2.60368700
71.37550669,-2.60368700
71.53550669,-2.55958700
71.69550669,-2.51533600
71.85550669,-2.42713700
72.01550669,-2.38303800
72.17550669,-2.29468700
72.33550669,-2.25058700
72.49550669,-2.11829000
72.65550668,-2.02993900
72.81550668,-1.98583900
72.97550668,-1.85338900
73.13550668,-1.76519100
73.29550668,-1.67699200
73.45550668,-1.54454200
73.61550668,-1.41209100
73.77550668,-1.32389300
73.93550668,-1.19144300
74.09550668,-1.05914500
74.25550668,-0.92669450
74.41550667,-0.79439680
74.57550667,-0.66194650
74.73550667,-0.52949610
74.89550667,-0.39719840
75.05550667,-0.26474810
75.21550667,-0.13245030
75.37550667,-0.00015259
75.53550667,0.13229770
75.69550667,0.26459550
75.85550667,0.39704580
76.01550666,0.57359540
76.17550666,0.70589310
76.33550666,0.79424420
76.49550666,0.97079380
76.65550666,1.10309100
76.81550666,1.19144300
76.97550666,1.32374000
77.13550666,1.45619100
77.29550666,1.54438900
77.45550666,1.67683900
77.61550665,1.76503800
77.77550665,1.85338900
77.93550665,1.98568700
78.09550665,2.07403800
78.25550665,2.16223600
78.41550665,2.20633600
78.57550665,2.29468700
78.73550665,2.33878600
78.89550665,2.42698500
79.05550665,2.51533600
79.21550664,2.51533600
79.37550664,2.55943500
79.53550664,2.60353400
79.69550664,2.69188500
79.85550664,2.69188500
80.01550664,2.69188500
80.17550664,2.69188500
80.33550664,2.69188500
80.49550664,2.69188500
80.65550664,2.69188500
80.81550664,2.69188500
80.97550663,2.69188500
81.13550663,2.64763300
81.29550663,2.60353400
81.45550663,2.55943500
81.61550663,2.51533600
81.77550663,2.51533600
81.93550663,2.38288500
82.09550663,2.33878600
82.25550663,2.25043500
82.41550663,2.16223600
82.57550662,2.11813700
82.73550662,2.02978600
82.89550662,1.94158800
83.05550662,1.80913700
83.21550662,1.72093900
83.37550662,1.63274000
83.53550662,1.50029000
83.69550662,1.41209100
83.85550662,1.27964100
84.01550662,1.14719100
84.17550661,1.01489300
84.33550661,0.92654190
84.49550661,0.75014500
84.65550661,0.66179390
84.81550661,0.52949610
84.97550661,0.39704580
85.13550661,0.26459550
85.29550661,0.13229770
85.45550661,-0.00015259
85.61550661,-0.13245030
85.77550661,-0.26474810
85.93550660,-0.39719840
86.09550660,-0.52949610
86.25550660,-0.66194650
86.41550660,-0.75014500
86.57550660,-0.88259530
86.73550660,-1.01504600
86.89550660,-1.14734300
87.05550660,-1.27979400
87.21550660,-1.36799200
87.37550660,-1.50044300
87.53550659,-1.58864100
87.69550659,-1.72109100
87.85550659,-1.76519100
88.01550659,-1.85338900
88.17550659,-1.98583900
88.33550659,-2.02993900
88.49550659,-2.07403800
88.65550659,-2.16238900
88.81550659,-2.25058700
88.97550659,-2.29468700
89.13550658,-2.33893800
89.29550658,-2.42713700
89.45550658,-2.42713700
89.61550658,-2.47123600
89.77550658,-2.51533600
89.93550658,-2.51533600
90.09550658,-2.51533600
90.25550658,-2.55958700
90.41550658,-2.55958700
90.57550658,-2.55958700
90.73550657,-2.51533600
90.89550657,-2.51533600
91.05550657,-2.47123600
91.21550657,-2.47123600
91.37550657,-2.42713700
91.53550657,-2.38303800
91.69550657,-2.33893800
91.85550657,-2.25058700
92.01550657,-2.20648800
92.17550657,-2.11829000
92.33550657,-2.07403800
92.49550656,-1.98583900
92.65550656,-1.89764100
92.81550656,-1.80929000
92.97550656,-1.72109100
93.13550656,-1.63274000
93.29550656,-1.54454200
93.45550656,-1.41209100
93.61550656,-1.32389300
93.77550656,-1.19144300
93.93550656,-1.10324400
94.09550655,-0.97079380
94.25550655,-0.83849600
94.41550655,-0.75014500
94.57550655,-0.61784720
94.73550655,-0.48539690
94.89550655,-0.35309920
95.05550655,-0.26474810
95.21550655,-0.13245030
95.37550655,-0.00015259
95.53550655,0.13229770
95.69550654,0.26459550
95.85550654,0.39704580
96.01550654,0.52949610
96.17550654,0.66179390
96.33550654,0.75014500
96.49550654,0.88244270
96.65550654,1.01489300
96.81550654,1.10309100
96.97550654,1.19144300
97.13550654,1.32374000
97.29550654,1.45619100
97.45550653,1.54438900
97.61550653,1.63274000
97.77550653,1.76503800
97.93550653,1.85338900
98.09550653,1.89748800
98.25550653,1.98568700
98.41550653,2.07403800
98.57550653,2.16223600
98.73550653,2.20633600
98.89550653,2.25043500
99.05550652,2.33878600
99.21550652,2.38288500
99.37550652,2.38288500
99.53550652,2.42698500
99.69550652,2.47108400
99.85550652,2.51533600
100.01550652,2.51533600
100.17550652,2.51533600
100.33550652,2.51533600
100.49550652,2.51533600
100.65550651,2.51533600
100.81550651,2.51533600
100.97550651,2.47108400
101.13550651,2.47108400
101.29550651,2.42698500
101.45550651,2.38288500
101.61550651,2.33878600
101.77550651,2.25043500
101.93550651,2.25043500
102.09550651,2.16223600
102.25550650,2.11813700
102.41550650,2.02978600
102.57550650,1.98568700
102.73550650,1.85338900
102.89550650,1.80913700
103.05550650,1.67683900
103.21550650,1.63274000
103.37550650,1.50029000
103.53550650,1.41209100
103.69550650,1.27964100
103.85550650,1.19144300
104.01550649,1.10309100
104.17550649,0.97079380
104.33550649,0.83834340
104.49550649,0.75014500
104.65550649,0.61769460
104.81550649,0.48524430
104.97550649,0.39704580
105.13550649,0.26459550
105.29550649,0.13229770
105.45550649,0.04394665
105.61550648,-0.13245030
105.77550648,-0.22064880
105.93550648,-0.35309920
106.09550648,-0.48539690
106.25550648,-0.61784720
106.41550648,-0.70604570
106.57550648,-0.83849600
106.73550648,-0.92669450
106.89550648,-1.05914500
107.05550648,-1.14734300
107.21550647,-1.23569400
107.37550647,-1.36799200
107.53550647,-1.45634300
107.69550647,-1.54454200
107.85550647,-1.63274000
108.01550647,-1.72109100
108.17550647,-1.80929000
108.33550647,-1.85338900
108.49550647,-1.94174000
108.65550647,-1.98583900
108.81550647,-2.07403800
108.97550646,-2.07403800
109.13550646,-2.16238900
109.29550646,-2.20648800
109.45550646,-2.25058700
109.61550646,-2.25058700
109.77550646,-2.25058700
109.93550646,-2.33893800
110.09550646,-2.29468700
110.25550646,-2.33893800
110.41550646,-2.33893800
110.57550645,-2.29468700
110.73550645,-2.33893800
110.89550645,-2.29468700
111.05550645,-2.25058700
111.21550645,-2.25058700
111.37550645,-2.20648800
111.53550645,-2.16238900
111.69550645,-2.11829000
111.85550645,-2.07403800
112.01550645,-2.02993900
112.17550644,-1.98583900
112.33550644,-1.89764100
112.49550644,-1.80929000
112.65550644,-1.72109100
112.81550644,-1.67699200
112.97550644,-1.58864100
113.13550644,-1.50044300
113.29550644,-1.36799200
113.45550644,-1.32389300
113.61550644,-1.19144300
113.77550643,-1.10324400
113.93550643,-1.01504600
114.09550643,-0.88259530
114.25550643,-0.79439680
114.41550643,-0.66194650
114.57550643,-0.57374800
114.73550643,-0.44129770
114.89550643,-0.30884730
115.05550643,-0.22064880
115.21550643,-0.08835109
115.37550643,-0.00015259
115.53550642,0.13229770
115.69550642,0.22049620
115.85550642,0.35294650
116.01550642,0.44114510
116.17550642,0.57359540
116.33550642,0.70589310
116.49550642,0.79424420
116.65550642,0.92654190
116.81550642,1.01489300
116.97550642,1.10309100
117.13550641,1.23554200
117.29550641,1.32374000
117.45550641,1.41209100
117.61550641,1.45619100
117.77550641,1.58848800
117.93550641,1.67683900
118.09550641,1.76503800
118.25550641,1.80913700
118.41550641,1.89748800
118.57550641,1.98568700
118.73550640,1.98568700
118.89550640,2.07403800
119.05550640,2.11813700
119.21550640,2.16223600
119.37550640,2.16223600
119.53550640,2.20633600
119.69550640,2.20633600
119.85550640,2.25043500
120.01550640,2.25043500
120.17550640,2.29468700
120.33550640,2.29468700
120.49550639,2.29468700
120.65550639,2.29468700
120.81550639,2.25043500
120.97550639,2.25043500
121.13550639,2.20633600
121.29550639,2.20633600
121.45550639,2.16223600
121.61550639,2.11813700
121.77550639,2.07403800
121.93550639,1.98568700
122.09550638,1.98568700
122.25550638,1.89748800
122.41550638,1.80913700
122.57550638,1.76503800
122.73550638,1.72093900
122.89550638,1.63274000
123.05550638,1.54438900
123.21550638,1.45619100
123.37550638,1.36784000
123.53550638,1.27964100
123.69550637,1.19144300
123.85550637,1.10309100
124.01550637,0.97079380
124.17550637,0.83834340
124.33550637,0.75014500
124.49550637,0.66179390
124.65550637,0.57359540
124.81550637,0.44114510
124.97550637,0.35294650
125.13550637,0.22049620
125.29550636,0.13229770
125.45550636,-0.00015259
125.61550636,-0.13245030
125.77550636,-0.22064880
125.93550636,-0.30884730
126.09550636,-0.44129770
126.25550636,-0.52949610
126.41550636,-0.66194650
126.57550636,-0.75014500
126.73550636,-0.83849600
126.89550636,-0.92669450
127.05550635,-1.01504600
127.21550635,-1.14734300
127.37550635,-1.23569400
127.53550635,-1.32389300
127.69550635,-1.36799200
127.85550635,-1.45634300
128.01550635,-1.54454200
128.17550635,-1.63274000
128.33550635,-1.67699200
128.49550635,-1.72109100
128.65550634,-1.80929000
128.81550634,-1.85338900
128.97550634,-1.89764100
129.13550634,-1.94174000
129.29550634,-1.98583900
129.45550634,-2.02993900
129.61550634,-2.02993900
129.77550634,-2.07403800
129.93550634,-2.07403800
130.09550634,-2.07403800
130.25550633,-2.07403800
130.41550633,-2.07403800
130.57550633,-2.07403800
130.73550633,-2.07403800
130.89550633,-2.07403800
131.05550633,-2.07403800
131.21550633,-2.02993900
131.37550633,-1.98583900
131.53550633,-1.94174000
131.69550633,-1.89764100
131.85550632,-1.85338900
132.01550632,-1.80929000
132.17550632,-1.76519100
132.33550632,-1.72109100
132.49550632,-1.63274000
132.65550632,-1.54454200
132.81550632,-1.50044300
132.97550632,-1.41209100
133.13550632,-1.32389300
133.29550632,-1.27979400
133.45550632,-1.19144300
133.61550631,-1.05914500
133.77550631,-0.97079380
133.93550631,-0.88259530
134.09550631,-0.79439680
134.25550631,-0.66194650
134.41550631,-0.61784720
134.57550631,-0.48539690
134.73550631,-0.39719840
134.89550631,-0.30884730
135.05550631,-0.22064880
135.21550630,-0.08835109
135.37550630,-0.00015259
135.53550630,0.08819849
135.69550630,0.22049620
135.85550630,0.30884730
136.01550630,0.44114510
136.17550630,0.52949610
136.33550630,0.61769460
136.49550630,0.75014500
136.65550630,0.83834340
136.81550629,0.92654190
136.97550629,1.01489300
137.13550629,1.10309100
137.29550629,1.19144300
137.45550629,1.27964100
137.61550629,1.32374000
137.77550629,1.41209100
137.93550629,1.45619100
138.09550629,1.54438900
138.25550629,1.63274000
138.41550629,1.67683900
138.57550628,1.76503800
138.73550628,1.80913700
138.89550628,1.85338900
139.05550628,1.89748800
139.21550628,1.94158800
139.37550628,1.98568700
139.53550628,1.98568700
139.69550628,1.98568700
139.85550628,2.02978600
140.01550628,2.02978600
140.17550627,2.02978600
140.33550627,2.02978600
140.49550627,2.02978600
140.65550627,2.02978600
140.81550627,2.02978600
140.97550627,1.98568700
141.13550627,1.98568700
141.29550627,1.98568700
141.45550627,1.94158800
141.61550627,1.89748800
141.77550626,1.85338900
141.93550626,1.80913700
142.09550626,1.76503800
142.25550626,1.72093900
142.41550626,1.63274000
142.57550626,1.54438900
142.73550626,1.50029000
142.89550626,1.45619100
143.05550626,1.36784000
143.21550626,1.27964100
143.37550625,1.19144300
143.53550625,1.14719100
143.69550625,1.01489300
143.85550625,0.92654190
144.01550625,0.88244270
144.17550625,0.75014500
144.33550625,0.66179390
144.49550625,0.57359540
144.65550625,0.48524430
144.81550625,0.39704580
144.97550625,0.30884730
145.13550624,0.22049620
145.29550624,0.08819849
145.45550624,-0.00015259
145.61550624,-0.08835109
145.77550624,-0.17654960
145.93550624,-0.30884730
146.09550624,-0.39719840
146.25550624,-0.48539690
146.41550624,-0.57374800
146.57550624,-0.66194650
146.73550623,-0.75014500
146.89550623,-0.83849600
147.05550623,-0.92669450
147.21550623,-1.01504600
147.37550623,-1.05914500
147.53550623,-1.14734300
147.69550623,-1.19144300
147.85550623,-1.27979400
148.01550623,-1.36799200
148.17550623,-1.41209100
148.33550622,-1.50044300
148.49550622,-1.54454200
148.65550622,-1.58864100
148.81550622,-1.63274000
148.97550622,-1.67699200
149.13550622,-1.72109100
149.29550622,-1.72109100
149.45550622,-1.76519100
149.61550622,-1.80929000
149.77550622,-1.80929000
149.93550622,-1.80929000
150.09550621,-1.85338900
150.25550621,-1.80929000
150.41550621,-1.85338900
150.57550621,-1.85338900
150.73550621,-1.80929000
150.89550621,-1.80929000
151.05550621,-1.80929000
151.21550621,-1.80929000
151.37550621,-1.72109100
151.53550621,-1.72109100
151.69550620,-1.67699200
151.85550620,-1.63274000
152.01550620,-1.58864100
152.17550620,-1.54454200
152.33550620,-1.50044300
152.49550620,-1.45634300
152.65550620,-1.36799200
152.81550620,-1.32389300
152.97550620,-1.27979400
153.13550620,-1.14734300
153.29550619,-1.10324400
153.45550619,-1.01504600
153.61550619,-0.92669450
153.77550619,-0.83849600
153.93550619,-0.79439680
154.09550619,-0.70604570
154.25550619,-0.61784720
154.41550619,-0.48539690
154.57550619,-0.39719840
154.73550619,-0.30884730
154.89550618,-0.26474810
155.05550618,-0.13245030
155.21550618,-0.08835109
155.37550618,0.04394665
155.53550618,0.08819849
155.69550618,0.22049620
155.85550618,0.26459550
156.01550618,0.39704580
156.17550618,0.48524430
156.33550618,0.57359540
156.49550618,0.61769460
156.65550617,0.75014500
156.81550617,0.79424420
156.97550617,0.88244270
157.13550617,0.97079380
157.29550617,1.01489300
157.45550617,1.10309100
157.61550617,1.19144300
157.77550617,1.27964100
157.93550617,1.32374000
158.09550617,1.36784000
158.25550616,1.45619100
158.41550616,1.45619100
158.57550616,1.54438900
158.73550616,1.54438900
158.89550616,1.63274000
159.05550616,1.67683900
159.21550616,1.67683900
159.37550616,1.72093900
159.53550616,1.76503800
159.69550616,1.76503800
159.85550615,1.80913700
160.01550615,1.80913700
160.17550615,1.80913700
160.33550615,1.80913700
160.49550615,1.80913700
160.65550615,1.80913700
160.81550615,1.80913700
160.97550615,1.76503800
161.13550615,1.72093900
161.29550615,1.72093900
161.45550615,1.67683900
161.61550614,1.67683900
161.77550614,1.63274000
161.93550614,1.58848800
162.09550614,1.54438900
162.25550614,1.50029000
162.41550614,1.45619100
162.57550614,1.36784000
162.73550614,1.32374000
162.89550614,1.27964100
163.05550614,1.19144300
163.21550613,1.14719100
163.37550613,1.10309100
163.53550613,0.97079380
163.69550613,0.92654190
163.85550613,0.83834340
164.01550613,0.75014500
164.17550613,0.70589310
164.33550613,0.61769460
164.49550613,0.48524430
164.65550613,0.39704580
164.81550612,0.39704580
164.97550612,0.26459550
165.13550612,0.17639700
165.29550612,0.08819849
165.45550612,0.04394665
165.61550612,-0.08835109
165.77550612,-0.13245030
165.93550612,-0.26474810
166.09550612,-0.30884730
166.25550612,-0.39719840
166.41550611,-0.48539690
166.57550611,-0.57374800
166.73550611,-0.66194650
166.89550611,-0.75014500
167.05550611,-0.79439680
167.21550611,-0.83849600
167.37550611,-0.92669450
167.53550611,-1.01504600
167.69550611,-1.05914500
167.85550611,-1.14734300
168.01550611,-1.19144300
168.17550610,-1.23569400
168.33550610,-1.32389300
168.49550610,-1.36799200
168.65550610,-1.36799200
168.81550610,-1.41209100
168.97550610,-1.45634300
169.13550610,-1.50044300
169.29550610,-1.54454200
169.45550610,-1.54454200
169.61550610,-1.54454200
169.77550609,-1.58864100
169.93550609,-1.58864100
170.09550609,-1.58864100
170.25550609,-1.63274000
170.41550609,-1.63274000
170.57550609,-1.58864100
170.73550609,-1.54454200
170.89550609,-1.54454200
171.05550609,-1.54454200
171.21550609,-1.54454200
171.37550608,-1.54454200
171.53550608,-1.50044300
171.69550608,-1.45634300
171.85550608,-1.41209100
172.01550608,-1.36799200
172.17550608,-1.32389300
172.33550608,-1.27979400
172.49550608,-1.27979400
172.65550608,-1.19144300
172.81550608,-1.14734300
172.97550608,-1.05914500
173.13550607,-1.01504600
173.29550607,-0.92669450
173.45550607,-0.83849600
173.61550607,-0.79439680
173.77550607,-0.75014500
173.93550607,-0.66194650
174.09550607,-0.61784720
174.25550607,-0.52949610
174.41550607,-0.44129770
174.57550607,-0.39719840
174.73550606,-0.30884730
174.89550606,-0.22064880
175.05550606,-0.13245030
175.21550606,-0.04425184
175.37550606,0.04394665
175.53550606,0.08819849
175.69550606,0.17639700
175.85550606,0.26459550
176.01550606,0.35294650
176.17550606,0.39704580
176.33550605,0.48524430
176.49550605,0.57359540
176.65550605,0.61769460
176.81550605,0.75014500
176.97550605,0.79424420
177.13550605,0.83834340
177.29550605,0.92654190
177.45550605,0.97079380
177.61550605,1.01489300
177.77550605,1.10309100
177.93550604,1.14719100
178.09550604,1.19144300
178.25550604,1.27964100
178.41550604,1.27964100
178.57550604,1.32374000
178.73550604,1.36784000
178.89550604,1.41209100
179.05550604,1.45619100
179.21550604,1.45619100
179.37550604,1.50029000
179.53550604,1.50029000
179.69550603,1.54438900
179.85550603,1.54438900
180.01550603,1.54438900
180.17550603,1.54438900
180.33550603,1.54438900
180.49550603,1.54438900
180.65550603,1.54438900
180.81550603,1.54438900
180.97550603,1.54438900
181.13550603,1.54438900
181.29550602,1.50029000
181.45550602,1.45619100
181.61550602,1.45619100
181.77550602,1.41209100
181.93550602,1.36784000
182.09550602,1.32374000
182.25550602,1.27964100
182.41550602,1.27964100
182.57550602,1.19144300
182.73550602,1.14719100
182.89550601,1.10309100
183.05550601,1.05899200
183.21550601,1.01489300
183.37550601,0.92654190
183.53550601,0.83834340
183.69550601,0.79424420
183.85550601,0.75014500
184.01550601,0.66179390
184.17550601,0.57359540
184.33550601,0.52949610
184.49550601,0.44114510
184.65550600,0.39704580
184.81550600,0.30884730
184.97550600,0.22049620
185.13550600,0.13229770
185.29550600,0.08819849
185.45550600,0.04394665
185.61550600,-0.04425184
185.77550600,-0.13245030
185.93550600,-0.22064880
186.09550600,-0.26474810
186.25550599,-0.35309920
186.41550599,-0.39719840
186.57550599,-0.48539690
186.73550599,-0.57374800
186.89550599,-0.61784720
187.05550599,-0.66194650
187.21550599,-0.75014500
187.37550599,-0.79439680
187.53550599,-0.83849600
187.69550599,-0.92669450
187.85550598,-0.97079380
188.01550598,-1.01504600
188.17550598,-1.05914500
188.33550598,-1.10324400
188.49550598,-1.14734300
188.65550598,-1.19144300
188.81550598,-1.23569400
188.97550598,-1.27979400
189.13550598,-1.27979400
189.29550598,-1.32389300
189.45550597,-1.32389300
189.61550597,-1.36799200
189.77550597,-1.36799200
189.93550597,-1.36799200
190.09550597,-1.36799200
190.25550597,-1.36799200
190.41550597,-1.36799200
190.57550597,-1.36799200
190.73550597,-1.36799200
190.89550597,-1.36799200
191.05550597,-1.36799200
191.21550596,-1.36799200
191.37550596,-1.32389300
191.53550596,-1.27979400
191.69550596,-1.27979400
191.85550596,-1.23569400
192.01550596,-1.19144300
192.17550596,-1.14734300
192.33550596,-1.10324400
192.49550596,-1.05914500
192.65550596,-1.01504600
192.81550595,-0.97079380
192.97550595,-0.92669450
193.13550595,-0.88259530
193.29550595,-0.83849600
193.45550595,-0.79439680
193.61550595,-0.66194650
193.77550595,-0.66194650
193.93550595,-0.57374800
194.09550595,-0.48539690
194.25550595,-0.44129770
194.41550594,-0.39719840
194.57550594,-0.30884730
194.73550594,-0.26474810
194.89550594,-0.17654960
195.05550594,-0.13245030
195.21550594,-0.04425184
195.37550594,0.04394665
195.53550594,0.08819849
195.69550594,0.13229770
195.85550594,0.22049620
196.01550594,0.30884730
196.17550593,0.35294650
196.33550593,0.44114510
196.49550593,0.48524430
196.65550593,0.57359540
196.81550593,0.61769460
196.97550593,0.66179390
197.13550593,0.75014500
197.29550593,0.79424420
197.45550593,0.83834340
197.61550593,0.88244270
197.77550592,0.97079380
197.93550592,1.01489300
198.09550592,1.05899200
198.25550592,1.10309100
198.41550592,1.10309100
198.57550592,1.14719100
198.73550592,1.19144300
198.89550592,1.23554200
199.05550592,1.27964100
199.21550592,1.27964100
199.37550591,1.27964100
199.53550591,1.27964100
199.69550591,1.32374000
199.85550591,1.32374000
200.01550591,1.36784000
200.17550591,1.36784000
200.33550591,1.36784000
200.49550591,1.36784000
200.65550591,1.36784000
200.81550591,1.32374000
200.97550590,1.32374000
201.13550590,1.27964100
201.29550590,1.27964100
201.45550590,1.27964100
201.61550590,1.27964100
201.77550590,1.23554200
201.93550590,1.19144300
202.09550590,1.19144300
202.25550590,1.10309100
202.41550590,1.10309100
202.57550590,1.05899200
202.73550589,1.01489300
202.89550589,0.97079380
203.05550589,0.92654190
203.21550589,0.83834340
203.37550589,0.79424420
203.53550589,0.75014500
203.69550589,0.70589310
203.85550589,0.61769460
204.01550589,0.57359540
204.17550589,0.52949610
204.33550588,0.44114510
204.49550588,0.39704580
204.65550588,0.30884730
204.81550588,0.26459550
204.97550588,0.22049620
205.13550588,0.13229770
205.29550588,0.08819849
205.45550588,0.04394665
205.61550588,-0.04425184
205.77550588,-0.08835109
205.93550587,-0.13245030
206.09550587,-0.22064880
206.25550587,-0.30884730
206.41550587,-0.35309920
206.57550587,-0.39719840
206.73550587,-0.48539690
206.89550587,-0.52949610
207.05550587,-0.57374800
207.21550587,-0.66194650
207.37550587,-0.70604570
207.53550587,-0.75014500
207.69550586,-0.79439680
207.85550586,-0.83849600
208.01550586,-0.83849600
208.17550586,-0.88259530
208.33550586,-0.97079380
208.49550586,-1.01504600
208.65550586,-1.01504600
208.81550586,-1.05914500
208.97550586,-1.10324400
209.13550586,-1.10324400
209.29550585,-1.14734300
209.45550585,-1.14734300
209.61550585,-1.19144300
209.77550585,-1.19144300
209.93550585,-1.19144300
210.09550585,-1.19144300
210.25550585,-1.19144300
210.41550585,-1.19144300
210.57550585,-1.19144300
210.73550585,-1.19144300
210.89550584,-1.19144300
211.05550584,-1.14734300
211.21550584,-1.14734300
211.37550584,-1.14734300
211.53550584,-1.10324400
211.69550584,-1.10324400
211.85550584,-1.05914500
212.01550584,-1.01504600
212.17550584,-0.97079380
212.33550584,-0.97079380
212.49550583,-0.92669450
212.65550583,-0.88259530
212.81550583,-0.83849600
212.97550583,-0.79439680
213.13550583,-0.75014500
213.29550583,-0.70604570
213.45550583,-0.66194650
213.61550583,-0.61784720
213.77550583,-0.57374800
213.93550583,-0.48539690
214.09550583,-0.44129770
214.25550582,-0.39719840
214.41550582,-0.30884730
214.57550582,-0.26474810
214.73550582,-0.22064880
214.89550582,-0.13245030
215.05550582,-0.08835109
215.21550582,-0.04425184
215.37550582,0.04394665
215.53550582,0.08819849
215.69550582,0.13229770
215.85550581,0.22049620
216.01550581,0.26459550
216.17550581,0.30884730
216.33550581,0.39704580
216.49550581,0.44114510
216.65550581,0.48524430
216.81550581,0.52949610
216.97550581,0.57359540
217.13550581,0.66179390
217.29550581,0.70589310
217.45550580,0.75014500
217.61550580,0.79424420
217.77550580,0.83834340
217.93550580,0.88244270
218.09550580,0.92654190
218.25550580,0.97079380
218.41550580,1.01489300
218.57550580,1.01489300
218.73550580,1.05899200
218.89550580,1.10309100
219.05550580,1.10309100
219.21550579,1.10309100
219.37550579,1.14719100
219.53550579,1.14719100
219.69550579,1.19144300
219.85550579,1.14719100
220.01550579,1.19144300
220.17550579,1.19144300
220.33550579,1.19144300
220.49550579,1.23554200
220.65550579,1.19144300
220.81550578,1.19144300
220.97550578,1.19144300
221.13550578,1.14719100
221.29550578,1.14719100
221.45550578,1.14719100
221.61550578,1.10309100
221.77550578,1.10309100
221.93550578,1.10309100
222.09550578,1.05899200
